time,temperature,humidity,windspeed,uvindex,deviceid
04/07/2022 18:10:00,12.9,87.9,12.1,0,weather-pro-8
04/07/2022 18:15:00,11.6,87.7,11,0,weather-pro-8
04/07/2022 18:20:00,12.1,86.83,11.7,0,weather-pro-8
04/07/2022 18:25:00,12.5,88.05,10.8,0,weather-pro-8
04/07/2022 18:30:00,12.4,87.24,10.5,0,weather-pro-8
04/07/2022 18:35:00,11.2,87.9,10.3,0,weather-pro-8
04/07/2022 18:40:00,11.1,88.16,11.7,0,weather-pro-8
04/07/2022 18:45:00,12.8,88.03,11.1,0,weather-pro-8
04/07/2022 18:50:00,11.4,86.99,11.9,0,weather-pro-8
04/07/2022 18:55:00,12.8,87.89,11.9,0,weather-pro-8
04/07/2022 19:00:00,12,87.56,1.8,0,weather-pro-8
04/07/2022 19:05:00,11.9,87.47,0.9,0,weather-pro-8
04/07/2022 19:10:00,12.3,88.49,1.6,0,weather-pro-8
04/07/2022 19:15:00,11.4,86.56,1.1,0,weather-pro-8
04/07/2022 19:20:00,12.2,88.09,2,0,weather-pro-8
04/07/2022 19:25:00,12.7,86.57,2.7,0,weather-pro-8
04/07/2022 19:30:00,12.3,88.18,1.9,0,weather-pro-8
04/07/2022 19:35:00,12.8,87.1,2.3,0,weather-pro-8
04/07/2022 19:40:00,12,88.16,1.8,0,weather-pro-8
04/07/2022 19:45:00,12.3,88.13,2.5,0,weather-pro-8
04/07/2022 19:50:00,11.8,87.99,1.8,0,weather-pro-8
04/07/2022 19:55:00,12.1,87.45,2.7,0,weather-pro-8
04/07/2022 20:00:00,10.1,99.87,3.6,0,weather-pro-8
04/07/2022 20:05:00,10.3,100,3.2,0,weather-pro-8
04/07/2022 20:10:00,10.5,100,4.4,0,weather-pro-8
04/07/2022 20:15:00,10.9,100,3.6,0,weather-pro-8
04/07/2022 20:20:00,9.6,99.8,4,0,weather-pro-8
04/07/2022 20:25:00,10.1,99.05,3.4,0,weather-pro-8
04/07/2022 20:30:00,10.9,99.03,2.6,0,weather-pro-8
04/07/2022 20:35:00,10.1,99.64,3.5,0,weather-pro-8
04/07/2022 20:40:00,10.8,100,4.1,0,weather-pro-8
04/07/2022 20:45:00,11,99.88,4.6,0,weather-pro-8
04/07/2022 20:50:00,10.9,100,4,0,weather-pro-8
04/07/2022 20:55:00,9.6,99.49,3.4,0,weather-pro-8
04/07/2022 21:00:00,10,100,1.8,0,weather-pro-8
04/07/2022 21:05:00,9,100,1.4,0,weather-pro-8
04/07/2022 21:10:00,9.1,99.62,2.6,0,weather-pro-8
04/07/2022 21:15:00,10.9,99.21,1.8,0,weather-pro-8
04/07/2022 21:20:00,9.6,100,1.2,0,weather-pro-8
04/07/2022 21:25:00,10.9,100,2.1,0,weather-pro-8
04/07/2022 21:30:00,9.9,99.28,1.2,0,weather-pro-8
04/07/2022 21:35:00,9.7,99.01,1.2,0,weather-pro-8
04/07/2022 21:40:00,10.4,99.52,2.7,0,weather-pro-8
04/07/2022 21:45:00,9.1,99.37,1.1,0,weather-pro-8
04/07/2022 21:50:00,10.9,99.54,2.5,0,weather-pro-8
04/07/2022 21:55:00,11,99.9,1.5,0,weather-pro-8
04/07/2022 22:00:00,10,100,1.8,0,weather-pro-8
04/07/2022 22:05:00,9.8,100,2.2,0,weather-pro-8
04/07/2022 22:10:00,10.3,100,2.5,0,weather-pro-8
04/07/2022 22:15:00,10.1,100,2.6,0,weather-pro-8
04/07/2022 22:20:00,9.2,100,2.2,0,weather-pro-8
04/07/2022 22:25:00,9.4,99.56,2.7,0,weather-pro-8
04/07/2022 22:30:00,10.5,99.63,2.4,0,weather-pro-8
04/07/2022 22:35:00,9.2,99.15,1.1,0,weather-pro-8
04/07/2022 22:40:00,10.6,99.95,2.6,0,weather-pro-8
04/07/2022 22:45:00,9.6,99.92,1.7,0,weather-pro-8
04/07/2022 22:50:00,9.8,99.31,1.2,0,weather-pro-8
04/07/2022 22:55:00,9.6,100,1.9,0,weather-pro-8
04/07/2022 23:00:00,9,99.6,4.9,0,weather-pro-8
04/07/2022 23:05:00,9.1,98.65,5,0,weather-pro-8
04/07/2022 23:10:00,9,100,4.1,0,weather-pro-8
04/07/2022 23:15:00,9.4,99.74,5.1,0,weather-pro-8
04/07/2022 23:20:00,8.7,100,4.5,0,weather-pro-8
04/07/2022 23:25:00,9.2,100,5.5,0,weather-pro-8
04/07/2022 23:30:00,8.9,99.42,4.6,0,weather-pro-8
04/07/2022 23:35:00,8.1,100,5.4,0,weather-pro-8
04/07/2022 23:40:00,9.5,98.77,4.6,0,weather-pro-8
04/07/2022 23:45:00,9,99.91,4.9,0,weather-pro-8
04/07/2022 23:50:00,8.7,100,4.8,0,weather-pro-8
04/07/2022 23:55:00,9.8,99.12,5.8,0,weather-pro-8
04/08/2022 00:00:00,9,100,5.4,0,weather-pro-8
04/08/2022 00:05:00,9.7,100,4.9,0,weather-pro-8
04/08/2022 00:10:00,8.4,100,5.4,0,weather-pro-8
04/08/2022 00:15:00,9.4,99.8,5.5,0,weather-pro-8
04/08/2022 00:20:00,8.2,99.91,5.8,0,weather-pro-8
04/08/2022 00:25:00,8.4,99.37,5.6,0,weather-pro-8
04/08/2022 00:30:00,8.9,99.8,6.2,0,weather-pro-8
04/08/2022 00:35:00,8.7,100,6,0,weather-pro-8
04/08/2022 00:40:00,8.9,100,6,0,weather-pro-8
04/08/2022 00:45:00,9,99.21,4.9,0,weather-pro-8
04/08/2022 00:50:00,9.2,99.79,4.6,0,weather-pro-8
04/08/2022 00:55:00,8.3,100,6.4,0,weather-pro-8
04/08/2022 01:00:00,6,100,0,0,weather-pro-8
04/08/2022 01:05:00,5.6,100,0,0,weather-pro-8
04/08/2022 01:10:00,6.4,100,0,0,weather-pro-8
04/08/2022 01:15:00,6.7,100,0,0,weather-pro-8
04/08/2022 01:20:00,5.1,99.45,0.8,0,weather-pro-8
04/08/2022 01:25:00,6.2,99.17,0,0,weather-pro-8
04/08/2022 01:30:00,5.5,99.35,0,0,weather-pro-8
04/08/2022 01:35:00,5.2,100,0,0,weather-pro-8
04/08/2022 01:40:00,5.8,99.75,0.6,0,weather-pro-8
04/08/2022 01:45:00,6.1,100,0.8,0,weather-pro-8
04/08/2022 01:50:00,5.8,100,0,0,weather-pro-8
04/08/2022 01:55:00,5.2,100,0.4,0,weather-pro-8
04/08/2022 02:00:00,6,99.7,0,0,weather-pro-8
04/08/2022 02:05:00,6,100,0.7,0,weather-pro-8
04/08/2022 02:10:00,6,100,0,0,weather-pro-8
04/08/2022 02:15:00,5.3,99.37,0.5,0,weather-pro-8
04/08/2022 02:20:00,5.6,99.58,0.7,0,weather-pro-8
04/08/2022 02:25:00,6.5,99.54,0,0,weather-pro-8
04/08/2022 02:30:00,5.6,99.78,0,0,weather-pro-8
04/08/2022 02:35:00,6.9,98.8,0.4,0,weather-pro-8
04/08/2022 02:40:00,6,99.87,0,0,weather-pro-8
04/08/2022 02:45:00,5.3,99.82,0,0,weather-pro-8
04/08/2022 02:50:00,5.4,98.85,0,0,weather-pro-8
04/08/2022 02:55:00,6.6,99.28,1,0,weather-pro-8
04/08/2022 03:00:00,7,100,5.4,0,weather-pro-8
04/08/2022 03:05:00,7.9,100,5.8,0,weather-pro-8
04/08/2022 03:10:00,7.1,100,5.1,0,weather-pro-8
04/08/2022 03:15:00,7.4,99.75,4.7,0,weather-pro-8
04/08/2022 03:20:00,6.3,100,6.3,0,weather-pro-8
04/08/2022 03:25:00,6.2,100,5.5,0,weather-pro-8
04/08/2022 03:30:00,7.9,100,5.3,0,weather-pro-8
04/08/2022 03:35:00,6.4,99.69,4.7,0,weather-pro-8
04/08/2022 03:40:00,7.1,100,4.6,0,weather-pro-8
04/08/2022 03:45:00,6.8,100,5.3,0,weather-pro-8
04/08/2022 03:50:00,6.4,100,5.1,0,weather-pro-8
04/08/2022 03:55:00,6.8,99.55,5.3,0,weather-pro-8
04/08/2022 04:00:00,5,100,5.4,0,weather-pro-8
04/08/2022 04:05:00,4.3,100,6,0,weather-pro-8
04/08/2022 04:10:00,5.5,100,4.6,0,weather-pro-8
04/08/2022 04:15:00,5,99.2,4.4,0,weather-pro-8
04/08/2022 04:20:00,5.3,99.14,4.7,0,weather-pro-8
04/08/2022 04:25:00,4.6,99.24,6,0,weather-pro-8
04/08/2022 04:30:00,4.3,100,4.4,0,weather-pro-8
04/08/2022 04:35:00,5.1,100,4.6,0,weather-pro-8
04/08/2022 04:40:00,4.6,99.88,5.8,0,weather-pro-8
04/08/2022 04:45:00,5.1,99.64,4.8,0,weather-pro-8
04/08/2022 04:50:00,5.5,100,4.6,0,weather-pro-8
04/08/2022 04:55:00,6,100,5.8,0,weather-pro-8
04/08/2022 05:00:00,5,99.82,1.7,0,weather-pro-8
04/08/2022 05:05:00,4.8,99.62,2.3,0,weather-pro-8
04/08/2022 05:10:00,5,100,1.6,0,weather-pro-8
04/08/2022 05:15:00,5.8,100,2.4,0,weather-pro-8
04/08/2022 05:20:00,5.4,99.01,1.5,0,weather-pro-8
04/08/2022 05:25:00,4.8,99.83,2.2,0,weather-pro-8
04/08/2022 05:30:00,5.8,99.22,2.2,0,weather-pro-8
04/08/2022 05:35:00,6,99.12,0.8,0,weather-pro-8
04/08/2022 05:40:00,5.9,99.54,2.6,0,weather-pro-8
04/08/2022 05:45:00,5.6,99.95,2.1,0,weather-pro-8
04/08/2022 05:50:00,6,100,1.1,0,weather-pro-8
04/08/2022 05:55:00,5,99.97,1.3,0,weather-pro-8
04/08/2022 06:00:00,5,100,1.8,0,weather-pro-8
04/08/2022 06:05:00,4.4,99.92,1,0,weather-pro-8
04/08/2022 06:10:00,4,100,2.3,0,weather-pro-8
04/08/2022 06:15:00,5.3,99.86,0.9,0,weather-pro-8
04/08/2022 06:20:00,5.4,100,1.6,0,weather-pro-8
04/08/2022 06:25:00,5.6,99.8,1,0,weather-pro-8
04/08/2022 06:30:00,4.7,99.65,2.3,0,weather-pro-8
04/08/2022 06:35:00,4.6,100,2.2,0,weather-pro-8
04/08/2022 06:40:00,5.8,100,1.4,0,weather-pro-8
04/08/2022 06:45:00,4.1,99.42,2.2,0,weather-pro-8
04/08/2022 06:50:00,5.3,100,2.5,0,weather-pro-8
04/08/2022 06:55:00,5.1,100,1.8,0,weather-pro-8
04/08/2022 07:00:00,5,100,1.8,1,weather-pro-8
04/08/2022 07:05:00,4.7,100,1,1,weather-pro-8
04/08/2022 07:10:00,5,100,1.1,1,weather-pro-8
04/08/2022 07:15:00,5.4,99.35,2.3,1,weather-pro-8
04/08/2022 07:20:00,5.8,100,1,1,weather-pro-8
04/08/2022 07:25:00,4.3,100,2.6,1,weather-pro-8
04/08/2022 07:30:00,5.8,99.36,2.6,1,weather-pro-8
04/08/2022 07:35:00,5.1,99.01,1.2,1,weather-pro-8
04/08/2022 07:40:00,5.6,100,1.8,1,weather-pro-8
04/08/2022 07:45:00,5.2,99.43,2.4,1,weather-pro-8
04/08/2022 07:50:00,5.6,100,2,1,weather-pro-8
04/08/2022 07:55:00,4.9,100,1.5,1,weather-pro-8
04/08/2022 08:00:00,8.9,99.71,3.6,2,weather-pro-8
04/08/2022 08:05:00,8.9,99.83,4,2,weather-pro-8
04/08/2022 08:10:00,9.5,99.35,3.6,2,weather-pro-8
04/08/2022 08:15:00,8,99.58,3.4,2,weather-pro-8
04/08/2022 08:20:00,9.4,100,3.2,2,weather-pro-8
04/08/2022 08:25:00,9.2,98.83,2.7,2,weather-pro-8
04/08/2022 08:30:00,9.7,100,3.3,2,weather-pro-8
04/08/2022 08:35:00,8.4,100,4.4,2,weather-pro-8
04/08/2022 08:40:00,9.5,99.78,3.1,2,weather-pro-8
04/08/2022 08:45:00,8.5,99.08,4.5,2,weather-pro-8
04/08/2022 08:50:00,8.3,100,3.7,2,weather-pro-8
04/08/2022 08:55:00,9.5,100,3.2,2,weather-pro-8
04/08/2022 09:00:00,14,67.14,1.8,4,weather-pro-8
04/08/2022 09:05:00,13.5,67.07,1.5,4,weather-pro-8
04/08/2022 09:10:00,14.3,66.61,2.1,4,weather-pro-8
04/08/2022 09:15:00,13.5,67.34,0.9,4,weather-pro-8
04/08/2022 09:20:00,13.8,66.57,1.6,4,weather-pro-8
04/08/2022 09:25:00,13.3,66.42,2,4,weather-pro-8
04/08/2022 09:30:00,14.4,68.1,1.9,4,weather-pro-8
04/08/2022 09:35:00,14,68.02,0.9,4,weather-pro-8
04/08/2022 09:40:00,13.7,67.74,1.9,4,weather-pro-8
04/08/2022 09:45:00,13.6,68.03,2.2,4,weather-pro-8
04/08/2022 09:50:00,14.8,68.08,1,4,weather-pro-8
04/08/2022 09:55:00,13.3,67.21,2.3,4,weather-pro-8
04/08/2022 10:00:00,16,51.47,3.6,6,weather-pro-8
04/08/2022 10:05:00,15.9,50.76,2.8,6,weather-pro-8
04/08/2022 10:10:00,15.2,51.84,4.3,6,weather-pro-8
04/08/2022 10:15:00,16.8,50.49,3.1,6,weather-pro-8
04/08/2022 10:20:00,15.4,51.48,3.1,6,weather-pro-8
04/08/2022 10:25:00,15.1,51.99,3.1,6,weather-pro-8
04/08/2022 10:30:00,16.1,50.55,3.5,6,weather-pro-8
04/08/2022 10:35:00,15.1,52.37,3.8,6,weather-pro-8
04/08/2022 10:40:00,15.4,51.68,3.3,6,weather-pro-8
04/08/2022 10:45:00,16.7,51.14,4,6,weather-pro-8
04/08/2022 10:50:00,16.9,52.42,3.4,6,weather-pro-8
04/08/2022 10:55:00,16.4,51.45,4.4,6,weather-pro-8
04/08/2022 11:00:00,17.9,42.55,3.6,6,weather-pro-8
04/08/2022 11:05:00,18.3,43.27,3.7,6,weather-pro-8
04/08/2022 11:10:00,17.5,43.11,4.2,6,weather-pro-8
04/08/2022 11:15:00,18.3,43.33,2.9,6,weather-pro-8
04/08/2022 11:20:00,17.1,43.2,3.7,6,weather-pro-8
04/08/2022 11:25:00,18.2,42.38,2.7,6,weather-pro-8
04/08/2022 11:30:00,18.5,42.76,3.8,6,weather-pro-8
04/08/2022 11:35:00,17.6,43.01,3.6,6,weather-pro-8
04/08/2022 11:40:00,17.2,42.39,4.4,6,weather-pro-8
04/08/2022 11:45:00,17.7,41.71,3.7,6,weather-pro-8
04/08/2022 11:50:00,18.5,43.18,4.1,6,weather-pro-8
04/08/2022 11:55:00,17.2,41.99,3.3,6,weather-pro-8
04/08/2022 12:00:00,19,39.73,5.4,7,weather-pro-8
04/08/2022 12:05:00,18.8,39.97,6.1,7,weather-pro-8
04/08/2022 12:10:00,18.9,40.49,5.8,7,weather-pro-8
04/08/2022 12:15:00,18.5,39.6,5.8,7,weather-pro-8
04/08/2022 12:20:00,18.6,40.63,6.4,7,weather-pro-8
04/08/2022 12:25:00,20,39.93,6,7,weather-pro-8
04/08/2022 12:30:00,18.5,39.97,6.4,7,weather-pro-8
04/08/2022 12:35:00,19.4,40.49,4.6,7,weather-pro-8
04/08/2022 12:40:00,18.6,40.27,5.8,7,weather-pro-8
04/08/2022 12:45:00,19.8,39.29,5.2,7,weather-pro-8
04/08/2022 12:50:00,19.4,39.72,6,7,weather-pro-8
04/08/2022 12:55:00,18.7,39.45,4.6,7,weather-pro-8
04/08/2022 13:00:00,20,37.34,5.4,6,weather-pro-8
04/08/2022 13:05:00,20.6,37.26,5.2,6,weather-pro-8
04/08/2022 13:10:00,19.9,37.85,6.3,6,weather-pro-8
04/08/2022 13:15:00,20.3,37.24,5.1,6,weather-pro-8
04/08/2022 13:20:00,20.6,36.76,5.9,6,weather-pro-8
04/08/2022 13:25:00,20.5,37.22,6.1,6,weather-pro-8
04/08/2022 13:30:00,20.1,36.93,6.1,6,weather-pro-8
04/08/2022 13:35:00,20.6,38,4.6,6,weather-pro-8
04/08/2022 13:40:00,20.1,36.96,4.8,6,weather-pro-8
04/08/2022 13:45:00,19.9,36.91,4.9,6,weather-pro-8
04/08/2022 13:50:00,20.6,37.6,5.3,6,weather-pro-8
04/08/2022 13:55:00,20.9,37.32,6.4,6,weather-pro-8
04/08/2022 14:00:00,21,34.94,3.6,7,weather-pro-8
04/08/2022 14:05:00,21.5,35.68,3.6,7,weather-pro-8
04/08/2022 14:10:00,21,34.43,4,7,weather-pro-8
04/08/2022 14:15:00,21.3,34.73,4.5,7,weather-pro-8
04/08/2022 14:20:00,21.4,34.83,4.5,7,weather-pro-8
04/08/2022 14:25:00,20.5,34.29,3.4,7,weather-pro-8
04/08/2022 14:30:00,21.9,35.37,2.6,7,weather-pro-8
04/08/2022 14:35:00,22,35.83,2.8,7,weather-pro-8
04/08/2022 14:40:00,20.6,35.79,4.4,7,weather-pro-8
04/08/2022 14:45:00,20.6,35.94,2.7,7,weather-pro-8
04/08/2022 14:50:00,21.2,34.73,2.7,7,weather-pro-8
04/08/2022 14:55:00,20.7,35.77,2.8,7,weather-pro-8
04/08/2022 15:00:00,22,33.02,3.6,6,weather-pro-8
04/08/2022 15:05:00,22.4,32.42,2.9,6,weather-pro-8
04/08/2022 15:10:00,21.2,32.95,3.1,6,weather-pro-8
04/08/2022 15:15:00,22.7,33.74,3.7,6,weather-pro-8
04/08/2022 15:20:00,21.3,32.36,4.1,6,weather-pro-8
04/08/2022 15:25:00,22,33.12,3.2,6,weather-pro-8
04/08/2022 15:30:00,21.8,33.37,4.1,6,weather-pro-8
04/08/2022 15:35:00,21.3,32.57,4,6,weather-pro-8
04/08/2022 15:40:00,22.2,33.66,3.6,6,weather-pro-8
04/08/2022 15:45:00,22.6,33.76,2.6,6,weather-pro-8
04/08/2022 15:50:00,22.3,32.14,3.5,6,weather-pro-8
04/08/2022 15:55:00,21.9,32.55,2.9,6,weather-pro-8
04/08/2022 16:00:00,23,31.07,9.4,5,weather-pro-8
04/08/2022 16:05:00,23.3,31.69,10,5,weather-pro-8
04/08/2022 16:10:00,23.3,30.53,9.2,5,weather-pro-8
04/08/2022 16:15:00,22.9,31.16,9.7,5,weather-pro-8
04/08/2022 16:20:00,23.6,31.14,9.6,5,weather-pro-8
04/08/2022 16:25:00,22.7,32.01,9.4,5,weather-pro-8
04/08/2022 16:30:00,22.3,30.48,9.7,5,weather-pro-8
04/08/2022 16:35:00,22.2,32.05,8.5,5,weather-pro-8
04/08/2022 16:40:00,23,31.6,10.2,5,weather-pro-8
04/08/2022 16:45:00,22.9,30.68,8.8,5,weather-pro-8
04/08/2022 16:50:00,22.8,31.17,9.7,5,weather-pro-8
04/08/2022 16:55:00,22.5,30.98,9.8,5,weather-pro-8
04/08/2022 17:00:00,23,30.99,10.8,3,weather-pro-8
04/08/2022 17:05:00,22.9,30.66,10.4,3,weather-pro-8
04/08/2022 17:10:00,23.6,30.07,11.3,3,weather-pro-8
04/08/2022 17:15:00,22.4,31.73,10,3,weather-pro-8
04/08/2022 17:20:00,22.4,31.62,11.8,3,weather-pro-8
04/08/2022 17:25:00,23.3,30.57,11.7,3,weather-pro-8
04/08/2022 17:30:00,22.7,30.8,10.1,3,weather-pro-8
04/08/2022 17:35:00,22.7,31.99,11.7,3,weather-pro-8
04/08/2022 17:40:00,23,31.15,11.5,3,weather-pro-8
04/08/2022 17:45:00,23.4,31.16,11.3,3,weather-pro-8
04/08/2022 17:50:00,22.1,31.56,11.1,3,weather-pro-8
04/08/2022 17:55:00,22.4,30.39,10.7,3,weather-pro-8
04/08/2022 18:00:00,22,30.79,13,1,weather-pro-8
04/08/2022 18:05:00,22.1,31.72,12.8,1,weather-pro-8
04/08/2022 18:10:00,22,31.7,13.4,1,weather-pro-8
04/08/2022 18:15:00,21.4,31.49,12.8,1,weather-pro-8
04/08/2022 18:20:00,21.2,30.1,13.8,1,weather-pro-8
04/08/2022 18:25:00,23,30.81,12.7,1,weather-pro-8
04/08/2022 18:30:00,21.1,30.2,13.5,1,weather-pro-8
04/08/2022 18:35:00,22.3,30.11,14,1,weather-pro-8
04/08/2022 18:40:00,22.9,31.62,13.7,1,weather-pro-8
04/08/2022 18:45:00,22.1,30.8,13.9,1,weather-pro-8
04/08/2022 18:50:00,22.8,30.36,13.3,1,weather-pro-8
04/08/2022 18:55:00,21.4,31.27,12.8,1,weather-pro-8
04/08/2022 19:00:00,20,34.82,14.8,0,weather-pro-8
04/08/2022 19:05:00,20.8,35.69,15.1,0,weather-pro-8
04/08/2022 19:10:00,20.7,34.21,15.7,0,weather-pro-8
04/08/2022 19:15:00,19.4,34.35,15.1,0,weather-pro-8
04/08/2022 19:20:00,20.9,35.47,15,0,weather-pro-8
04/08/2022 19:25:00,19,34.4,14.8,0,weather-pro-8
04/08/2022 19:30:00,19.4,35.75,15.6,0,weather-pro-8
04/08/2022 19:35:00,20.7,34.88,15.6,0,weather-pro-8
04/08/2022 19:40:00,20.6,35.76,14.4,0,weather-pro-8
04/08/2022 19:45:00,20,34.04,14.6,0,weather-pro-8
04/08/2022 19:50:00,20.9,34.71,14.9,0,weather-pro-8
04/08/2022 19:55:00,20.7,34.47,15,0,weather-pro-8
04/08/2022 20:00:00,17.1,44.62,14.4,0,weather-pro-8
04/08/2022 20:05:00,17.5,45.49,13.7,0,weather-pro-8
04/08/2022 20:10:00,16.6,44.11,14.2,0,weather-pro-8
04/08/2022 20:15:00,16.2,45.29,14.7,0,weather-pro-8
04/08/2022 20:20:00,16.7,45.54,14,0,weather-pro-8
04/08/2022 20:25:00,18,43.9,14.7,0,weather-pro-8
04/08/2022 20:30:00,16.9,44.4,13.8,0,weather-pro-8
04/08/2022 20:35:00,17.6,44.59,15.2,0,weather-pro-8
04/08/2022 20:40:00,16.8,43.72,14.6,0,weather-pro-8
04/08/2022 20:45:00,16.8,44.02,15,0,weather-pro-8
04/08/2022 20:50:00,17.2,43.89,13.7,0,weather-pro-8
04/08/2022 20:55:00,17.1,45.09,13.4,0,weather-pro-8
04/08/2022 21:00:00,16,48.02,11.2,0,weather-pro-8
04/08/2022 21:05:00,15.3,47.42,10.3,0,weather-pro-8
04/08/2022 21:10:00,16.3,47.4,10.5,0,weather-pro-8
04/08/2022 21:15:00,16.5,48.46,11.7,0,weather-pro-8
04/08/2022 21:20:00,15.7,47.12,10.9,0,weather-pro-8
04/08/2022 21:25:00,15.5,48.79,11.9,0,weather-pro-8
04/08/2022 21:30:00,15.3,48.9,11.9,0,weather-pro-8
04/08/2022 21:35:00,15,47.06,12.1,0,weather-pro-8
04/08/2022 21:40:00,15.7,47.13,10.8,0,weather-pro-8
04/08/2022 21:45:00,15.8,47.5,11.4,0,weather-pro-8
04/08/2022 21:50:00,16.8,47.68,11,0,weather-pro-8
04/08/2022 21:55:00,15.9,48.59,10.2,0,weather-pro-8
04/08/2022 22:00:00,17,42.02,5.4,0,weather-pro-8
04/08/2022 22:05:00,17.6,41.74,5.5,0,weather-pro-8
04/08/2022 22:10:00,17.8,42.89,4.9,0,weather-pro-8
04/08/2022 22:15:00,16.7,42.65,5.9,0,weather-pro-8
04/08/2022 22:20:00,16.4,41.45,5.3,0,weather-pro-8
04/08/2022 22:25:00,16.8,42.93,6,0,weather-pro-8
04/08/2022 22:30:00,16.9,42.07,4.6,0,weather-pro-8
04/08/2022 22:35:00,17,41.29,6,0,weather-pro-8
04/08/2022 22:40:00,17.8,41.55,5,0,weather-pro-8
04/08/2022 22:45:00,16.9,41.43,5.2,0,weather-pro-8
04/08/2022 22:50:00,17.6,42.32,5.2,0,weather-pro-8
04/08/2022 22:55:00,17,42.32,5,0,weather-pro-8
04/08/2022 23:00:00,13.2,53.82,3.9,0,weather-pro-8
04/08/2022 23:05:00,14,52.97,4.6,0,weather-pro-8
04/08/2022 23:10:00,14.1,53.38,3.6,0,weather-pro-8
04/08/2022 23:15:00,12.7,53.66,3.4,0,weather-pro-8
04/08/2022 23:20:00,12.5,52.95,4.7,0,weather-pro-8
04/08/2022 23:25:00,13.3,53.28,3.3,0,weather-pro-8
04/08/2022 23:30:00,13.9,53.41,4.2,0,weather-pro-8
04/08/2022 23:35:00,13.3,54.13,4.2,0,weather-pro-8
04/08/2022 23:40:00,12.6,54.32,4.5,0,weather-pro-8
04/08/2022 23:45:00,12.8,53.89,4.9,0,weather-pro-8
04/08/2022 23:50:00,14,53.99,3.1,0,weather-pro-8
04/08/2022 23:55:00,14.1,53.46,3.9,0,weather-pro-8
04/09/2022 00:00:00,13,58.29,7.6,0,weather-pro-8
04/09/2022 00:05:00,13.5,58.18,7.6,0,weather-pro-8
04/09/2022 00:10:00,12.9,58.75,8.4,0,weather-pro-8
04/09/2022 00:15:00,12.9,58.61,6.6,0,weather-pro-8
04/09/2022 00:20:00,13.3,58.71,7.3,0,weather-pro-8
04/09/2022 00:25:00,13.2,58.87,7.4,0,weather-pro-8
04/09/2022 00:30:00,12.2,58.26,8,0,weather-pro-8
04/09/2022 00:35:00,12.2,58.38,7.4,0,weather-pro-8
04/09/2022 00:40:00,13.6,59.22,8.1,0,weather-pro-8
04/09/2022 00:45:00,12.3,57.56,7,0,weather-pro-8
04/09/2022 00:50:00,13.7,57.8,8.2,0,weather-pro-8
04/09/2022 00:55:00,13,57.78,7.2,0,weather-pro-8
04/09/2022 01:00:00,13,54.35,5.4,0,weather-pro-8
04/09/2022 01:05:00,12.4,54.92,6.2,0,weather-pro-8
04/09/2022 01:10:00,13.8,55.1,5.6,0,weather-pro-8
04/09/2022 01:15:00,13.5,53.88,6.2,0,weather-pro-8
04/09/2022 01:20:00,12.7,54.91,5,0,weather-pro-8
04/09/2022 01:25:00,13.9,54.05,5.3,0,weather-pro-8
04/09/2022 01:30:00,13.1,54.97,5.2,0,weather-pro-8
04/09/2022 01:35:00,14,55.31,4.6,0,weather-pro-8
04/09/2022 01:40:00,12.4,54.47,5.2,0,weather-pro-8
04/09/2022 01:45:00,13.3,53.65,4.8,0,weather-pro-8
04/09/2022 01:50:00,12.8,54.97,5.1,0,weather-pro-8
04/09/2022 01:55:00,12.5,54.57,5,0,weather-pro-8
04/09/2022 02:00:00,11,66.57,3.7,0,weather-pro-8
04/09/2022 02:05:00,11.9,66.96,4,0,weather-pro-8
04/09/2022 02:10:00,11.6,66.76,3.7,0,weather-pro-8
04/09/2022 02:15:00,10.8,67.13,4,0,weather-pro-8
04/09/2022 02:20:00,11.5,66.76,2.8,0,weather-pro-8
04/09/2022 02:25:00,11.8,66,3,0,weather-pro-8
04/09/2022 02:30:00,11.1,66.61,3.3,0,weather-pro-8
04/09/2022 02:35:00,10,65.63,3.8,0,weather-pro-8
04/09/2022 02:40:00,11,66.02,3,0,weather-pro-8
04/09/2022 02:45:00,10.6,67.23,2.8,0,weather-pro-8
04/09/2022 02:50:00,10.2,67.06,3.6,0,weather-pro-8
04/09/2022 02:55:00,11,67.37,3.9,0,weather-pro-8
04/09/2022 03:00:00,11,66.49,3.6,0,weather-pro-8
04/09/2022 03:05:00,11.5,66.51,4.4,0,weather-pro-8
04/09/2022 03:10:00,10.9,65.7,3.5,0,weather-pro-8
04/09/2022 03:15:00,10.8,67.34,3.9,0,weather-pro-8
04/09/2022 03:20:00,10,65.64,4.2,0,weather-pro-8
04/09/2022 03:25:00,11.3,67.37,3.6,0,weather-pro-8
04/09/2022 03:30:00,11.1,66.13,3,0,weather-pro-8
04/09/2022 03:35:00,11.6,65.88,4.4,0,weather-pro-8
04/09/2022 03:40:00,11.9,66.99,3.2,0,weather-pro-8
04/09/2022 03:45:00,10.3,67.21,2.7,0,weather-pro-8
04/09/2022 03:50:00,11.5,66.55,4.1,0,weather-pro-8
04/09/2022 03:55:00,10.3,67.43,4.3,0,weather-pro-8
04/09/2022 04:00:00,9,76.02,1.8,0,weather-pro-8
04/09/2022 04:05:00,9.9,75.69,1.6,0,weather-pro-8
04/09/2022 04:10:00,8.8,76.08,1.5,0,weather-pro-8
04/09/2022 04:15:00,8.7,75.05,2.4,0,weather-pro-8
04/09/2022 04:20:00,8.4,75.67,1.8,0,weather-pro-8
