time,temperature,humidity,windspeed,uvindex,deviceid
04/10/2022 21:15:00,7.4,71,25.4,0,weather-pro-1
04/10/2022 21:20:00,7.3,71.01,26.3,0,weather-pro-1
04/10/2022 21:25:00,6.3,70.1,25.4,0,weather-pro-1
04/10/2022 21:30:00,7.5,71.44,26.5,0,weather-pro-1
04/10/2022 21:35:00,6.8,70.48,25.8,0,weather-pro-1
04/10/2022 21:40:00,7.2,71.28,25.4,0,weather-pro-1
04/10/2022 21:45:00,7.7,71.45,25.6,0,weather-pro-1
04/10/2022 21:50:00,7.8,69.68,25.9,0,weather-pro-1
04/10/2022 21:55:00,7.1,70.87,26,0,weather-pro-1
04/10/2022 22:00:00,7,70.49,27.7,0,weather-pro-1
04/10/2022 22:05:00,6,71.35,28,0,weather-pro-1
04/10/2022 22:10:00,7.8,70.26,28.2,0,weather-pro-1
04/10/2022 22:15:00,6.4,70.47,28.5,0,weather-pro-1
04/10/2022 22:20:00,6.3,70.91,28.5,0,weather-pro-1
04/10/2022 22:25:00,7,69.89,27.6,0,weather-pro-1
04/10/2022 22:30:00,6.8,71.23,27.6,0,weather-pro-1
04/10/2022 22:35:00,7.6,70.74,28.2,0,weather-pro-1
04/10/2022 22:40:00,6.9,70.39,28.4,0,weather-pro-1
04/10/2022 22:45:00,7.7,71.09,28,0,weather-pro-1
04/10/2022 22:50:00,6.3,70.94,28.1,0,weather-pro-1
04/10/2022 22:55:00,6.2,71.15,27.6,0,weather-pro-1
04/10/2022 23:00:00,6.9,66.48,7.3,0,weather-pro-1
04/10/2022 23:05:00,6.3,67.07,8.1,0,weather-pro-1
04/10/2022 23:10:00,6.4,65.69,7.6,0,weather-pro-1
04/10/2022 23:15:00,6.9,67.13,7.3,0,weather-pro-1
04/10/2022 23:20:00,7.2,67.38,7,0,weather-pro-1
04/10/2022 23:25:00,7.2,65.84,7.6,0,weather-pro-1
04/10/2022 23:30:00,6.1,66.37,6.6,0,weather-pro-1
04/10/2022 23:35:00,6.9,65.6,7.5,0,weather-pro-1
04/10/2022 23:40:00,6.7,66.36,7.4,0,weather-pro-1
04/10/2022 23:45:00,7.4,66.1,7.6,0,weather-pro-1
04/10/2022 23:50:00,7.5,66.71,7,0,weather-pro-1
04/10/2022 23:55:00,6.5,65.79,6.7,0,weather-pro-1
04/11/2022 00:00:00,7,65.62,3.6,0,weather-pro-1
04/11/2022 00:05:00,6.7,66.56,3.3,0,weather-pro-1
04/11/2022 00:10:00,6.4,65.21,3.4,0,weather-pro-1
04/11/2022 00:15:00,7.3,64.63,3.6,0,weather-pro-1
04/11/2022 00:20:00,7.1,65.6,2.7,0,weather-pro-1
04/11/2022 00:25:00,6.5,65.02,3,0,weather-pro-1
04/11/2022 00:30:00,6.7,66.31,3.1,0,weather-pro-1
04/11/2022 00:35:00,7.7,66.15,3.9,0,weather-pro-1
04/11/2022 00:40:00,6.5,66.52,3.9,0,weather-pro-1
04/11/2022 00:45:00,7.4,65.72,2.8,0,weather-pro-1
04/11/2022 00:50:00,6.1,66.01,2.8,0,weather-pro-1
04/11/2022 00:55:00,7.6,65.77,3.5,0,weather-pro-1
04/11/2022 01:00:00,6,65.39,18.4,0,weather-pro-1
04/11/2022 01:05:00,6.1,66.37,19.3,0,weather-pro-1
04/11/2022 01:10:00,7,64.82,17.7,0,weather-pro-1
04/11/2022 01:15:00,6.4,65.21,18.1,0,weather-pro-1
04/11/2022 01:20:00,6.3,64.76,18.5,0,weather-pro-1
04/11/2022 01:25:00,5.7,65.11,17.7,0,weather-pro-1
04/11/2022 01:30:00,5.8,66.38,18.2,0,weather-pro-1
04/11/2022 01:35:00,5.2,66.3,18.3,0,weather-pro-1
04/11/2022 01:40:00,5.8,66.31,18.9,0,weather-pro-1
04/11/2022 01:45:00,6.6,66.08,18.1,0,weather-pro-1
04/11/2022 01:50:00,6.6,65.18,18.3,0,weather-pro-1
04/11/2022 01:55:00,5.4,64.5,18.4,0,weather-pro-1
04/11/2022 02:00:00,6,65.74,20.1,0,weather-pro-1
04/11/2022 02:05:00,5.3,66.07,19.9,0,weather-pro-1
04/11/2022 02:10:00,5.8,65.7,20.2,0,weather-pro-1
04/11/2022 02:15:00,6.2,65.19,19.2,0,weather-pro-1
04/11/2022 02:20:00,6.6,66.44,20.8,0,weather-pro-1
04/11/2022 02:25:00,6.4,65.39,20.1,0,weather-pro-1
04/11/2022 02:30:00,6.7,66.02,19.2,0,weather-pro-1
04/11/2022 02:35:00,6.8,65.18,20.7,0,weather-pro-1
04/11/2022 02:40:00,6,65.83,20,0,weather-pro-1
04/11/2022 02:45:00,6.1,65.89,20.9,0,weather-pro-1
04/11/2022 02:50:00,5.8,66.58,20.5,0,weather-pro-1
04/11/2022 02:55:00,6.6,64.8,19.6,0,weather-pro-1
04/11/2022 03:00:00,5,65.16,18.4,0,weather-pro-1
04/11/2022 03:05:00,5,65.19,18.9,0,weather-pro-1
04/11/2022 03:10:00,5.1,65.88,19.1,0,weather-pro-1
04/11/2022 03:15:00,5.2,65.16,17.7,0,weather-pro-1
04/11/2022 03:20:00,5.4,65.17,18.8,0,weather-pro-1
04/11/2022 03:25:00,5.5,64.81,19,0,weather-pro-1
04/11/2022 03:30:00,5.9,65.7,18.1,0,weather-pro-1
04/11/2022 03:35:00,5.3,64.45,17.5,0,weather-pro-1
04/11/2022 03:40:00,4.7,65.85,18.7,0,weather-pro-1
04/11/2022 03:45:00,4.9,65.98,17.6,0,weather-pro-1
04/11/2022 03:50:00,5.4,65.8,18.8,0,weather-pro-1
04/11/2022 03:55:00,4.9,66.13,18.8,0,weather-pro-1
04/11/2022 04:00:00,5,60.55,22.3,0,weather-pro-1
04/11/2022 04:05:00,4.5,60.16,21.5,0,weather-pro-1
04/11/2022 04:10:00,4.4,61.11,23.2,0,weather-pro-1
04/11/2022 04:15:00,4.3,60.34,22.1,0,weather-pro-1
04/11/2022 04:20:00,5.7,61.02,23.3,0,weather-pro-1
04/11/2022 04:25:00,5.7,61.49,23,0,weather-pro-1
04/11/2022 04:30:00,4.8,60.55,21.7,0,weather-pro-1
04/11/2022 04:35:00,5.2,60.26,22.2,0,weather-pro-1
04/11/2022 04:40:00,4.1,61.08,21.6,0,weather-pro-1
04/11/2022 04:45:00,4,60.3,22.5,0,weather-pro-1
04/11/2022 04:50:00,5.8,61.48,22.5,0,weather-pro-1
04/11/2022 04:55:00,5.1,60.68,22.2,0,weather-pro-1
04/11/2022 05:00:00,4,65.41,21.7,0,weather-pro-1
04/11/2022 05:05:00,4.6,64.57,21,0,weather-pro-1
04/11/2022 05:10:00,3.3,65.1,21.1,0,weather-pro-1
04/11/2022 05:15:00,3.2,66.41,20.9,0,weather-pro-1
04/11/2022 05:20:00,3.7,65.27,22,0,weather-pro-1
04/11/2022 05:25:00,3.5,64.56,21.6,0,weather-pro-1
04/11/2022 05:30:00,3.3,65.59,22.6,0,weather-pro-1
04/11/2022 05:35:00,3.7,65.07,21.4,0,weather-pro-1
04/11/2022 05:40:00,3.1,66.39,22.4,0,weather-pro-1
04/11/2022 05:45:00,3.4,64.9,21,0,weather-pro-1
04/11/2022 05:50:00,4.1,65.84,20.8,0,weather-pro-1
04/11/2022 05:55:00,3.5,65.26,22,0,weather-pro-1
04/11/2022 06:00:00,4,64.94,22.3,0,weather-pro-1
04/11/2022 06:05:00,3.6,65.26,22.4,0,weather-pro-1
04/11/2022 06:10:00,3.2,65.4,22.3,0,weather-pro-1
04/11/2022 06:15:00,3.2,65.87,22.8,0,weather-pro-1
04/11/2022 06:20:00,5,64.68,22.5,0,weather-pro-1
04/11/2022 06:25:00,3.3,64.61,22.1,0,weather-pro-1
04/11/2022 06:30:00,3.5,65.56,23,0,weather-pro-1
04/11/2022 06:35:00,3,64.59,22.7,0,weather-pro-1
04/11/2022 06:40:00,4.9,64.35,23.1,0,weather-pro-1
04/11/2022 06:45:00,4.5,65.79,22.4,0,weather-pro-1
04/11/2022 06:50:00,4,65.48,22.4,0,weather-pro-1
04/11/2022 06:55:00,4,63.95,21.7,0,weather-pro-1
04/11/2022 07:00:00,4,64.94,11.2,1,weather-pro-1
04/11/2022 07:05:00,3.3,64.38,10.6,1,weather-pro-1
04/11/2022 07:10:00,3.1,65.06,10.7,1,weather-pro-1
04/11/2022 07:15:00,4.6,64.92,12,1,weather-pro-1
04/11/2022 07:20:00,3.1,65.38,10.8,1,weather-pro-1
04/11/2022 07:25:00,3.1,65.72,11.8,1,weather-pro-1
04/11/2022 07:30:00,4.7,65.8,12.2,1,weather-pro-1
04/11/2022 07:35:00,4.5,64.12,11.7,1,weather-pro-1
04/11/2022 07:40:00,4.2,65.46,11.6,1,weather-pro-1
04/11/2022 07:45:00,3.2,65.43,10.9,1,weather-pro-1
04/11/2022 07:50:00,4.9,65.66,11.2,1,weather-pro-1
04/11/2022 07:55:00,3.1,65.31,11.7,1,weather-pro-1
04/11/2022 08:00:00,5,65.25,20.1,1,weather-pro-1
04/11/2022 08:05:00,4.9,64.4,20.5,1,weather-pro-1
04/11/2022 08:10:00,4.4,65.42,20.3,1,weather-pro-1
04/11/2022 08:15:00,4.4,64.84,19.2,1,weather-pro-1
04/11/2022 08:20:00,5.6,64.31,21.1,1,weather-pro-1
04/11/2022 08:25:00,5.6,64.35,20,1,weather-pro-1
04/11/2022 08:30:00,4.8,65.67,20.8,1,weather-pro-1
04/11/2022 08:35:00,4.8,64.79,20.8,1,weather-pro-1
04/11/2022 08:40:00,4.3,64.93,21,1,weather-pro-1
04/11/2022 08:45:00,4.8,65.34,19.4,1,weather-pro-1
04/11/2022 08:50:00,4.3,65.65,20.6,1,weather-pro-1
04/11/2022 08:55:00,5.4,64.43,21,1,weather-pro-1
04/11/2022 09:00:00,6,60.8,27.7,3,weather-pro-1
04/11/2022 09:05:00,6.7,61.35,28.3,3,weather-pro-1
04/11/2022 09:10:00,5.5,60.71,28,3,weather-pro-1
04/11/2022 09:15:00,5.5,60.78,28,3,weather-pro-1
04/11/2022 09:20:00,6.4,61.05,28,3,weather-pro-1
04/11/2022 09:25:00,5.7,60.61,27.1,3,weather-pro-1
04/11/2022 09:30:00,6.8,61.13,27.5,3,weather-pro-1
04/11/2022 09:35:00,5.6,60.25,28,3,weather-pro-1
04/11/2022 09:40:00,6.5,60.31,26.9,3,weather-pro-1
04/11/2022 09:45:00,5.9,60.83,27.4,3,weather-pro-1
04/11/2022 09:50:00,6.4,61.38,27.3,3,weather-pro-1
04/11/2022 09:55:00,6.8,59.97,27,3,weather-pro-1
04/11/2022 10:00:00,7,56.75,24.1,4,weather-pro-1
04/11/2022 10:05:00,6.1,57.35,24.1,4,weather-pro-1
04/11/2022 10:10:00,7.8,56.93,24.1,4,weather-pro-1
04/11/2022 10:15:00,6.7,55.95,25.1,4,weather-pro-1
04/11/2022 10:20:00,7.6,56.04,23.5,4,weather-pro-1
04/11/2022 10:25:00,6.8,56.79,24.3,4,weather-pro-1
04/11/2022 10:30:00,6.5,57.57,24.3,4,weather-pro-1
04/11/2022 10:35:00,6.2,55.87,24.6,4,weather-pro-1
04/11/2022 10:40:00,7,56.24,23.4,4,weather-pro-1
04/11/2022 10:45:00,7.4,57.23,24.6,4,weather-pro-1
04/11/2022 10:50:00,7.5,57.46,23.3,4,weather-pro-1
04/11/2022 10:55:00,7,56.43,24.8,4,weather-pro-1
04/11/2022 11:00:00,8.9,53.49,28.4,4,weather-pro-1
04/11/2022 11:05:00,9.1,53.13,27.9,4,weather-pro-1
04/11/2022 11:10:00,8.9,53.81,27.6,4,weather-pro-1
04/11/2022 11:15:00,8.3,52.8,28,4,weather-pro-1
04/11/2022 11:20:00,9.6,54.09,28.4,4,weather-pro-1
04/11/2022 11:25:00,9.8,53.6,28.7,4,weather-pro-1
04/11/2022 11:30:00,8.6,54,28.4,4,weather-pro-1
04/11/2022 11:35:00,8.8,52.69,29.3,4,weather-pro-1
04/11/2022 11:40:00,8.1,54.32,27.8,4,weather-pro-1
04/11/2022 11:45:00,9.6,54.39,27.8,4,weather-pro-1
04/11/2022 11:50:00,8.1,53.36,28,4,weather-pro-1
04/11/2022 11:55:00,8.8,54.46,28.9,4,weather-pro-1
04/11/2022 12:00:00,10,46.32,31.7,5,weather-pro-1
04/11/2022 12:05:00,9.7,46.86,32.5,5,weather-pro-1
04/11/2022 12:10:00,10.3,45.52,32.4,5,weather-pro-1
04/11/2022 12:15:00,10.6,45.66,32.1,5,weather-pro-1
04/11/2022 12:20:00,10.4,46.53,32.6,5,weather-pro-1
04/11/2022 12:25:00,10.9,45.64,32.2,5,weather-pro-1
04/11/2022 12:30:00,10.2,45.79,32.5,5,weather-pro-1
04/11/2022 12:35:00,9.5,46.44,31,5,weather-pro-1
04/11/2022 12:40:00,11,45.79,31.8,5,weather-pro-1
04/11/2022 12:45:00,9.4,45.63,31,5,weather-pro-1
04/11/2022 12:50:00,9.2,45.43,32,5,weather-pro-1
04/11/2022 12:55:00,9.5,47.31,31.5,5,weather-pro-1
04/11/2022 13:00:00,11,40.26,29.5,8,weather-pro-1
04/11/2022 13:05:00,11,40.13,28.8,8,weather-pro-1
04/11/2022 13:10:00,10.5,40.9,29.9,8,weather-pro-1
04/11/2022 13:15:00,11.7,39.63,29.3,8,weather-pro-1
04/11/2022 13:20:00,11.9,40.51,29.1,8,weather-pro-1
04/11/2022 13:25:00,11.3,40.08,30.5,8,weather-pro-1
04/11/2022 13:30:00,10.9,40.77,30,8,weather-pro-1
04/11/2022 13:35:00,11.1,39.91,29.1,8,weather-pro-1
04/11/2022 13:40:00,11.7,40.05,29.5,8,weather-pro-1
04/11/2022 13:45:00,10.8,39.28,28.5,8,weather-pro-1
04/11/2022 13:50:00,11,41.12,30.3,8,weather-pro-1
04/11/2022 13:55:00,11.5,40.41,29.9,8,weather-pro-1
04/11/2022 14:00:00,11.9,34.97,34.4,5,weather-pro-1
04/11/2022 14:05:00,12.4,35.89,34.9,5,weather-pro-1
04/11/2022 14:10:00,10.9,35.66,34.2,5,weather-pro-1
04/11/2022 14:15:00,12.2,35.86,33.9,5,weather-pro-1
04/11/2022 14:20:00,12,34.98,35,5,weather-pro-1
04/11/2022 14:25:00,12.3,34.11,34.3,5,weather-pro-1
04/11/2022 14:30:00,12.1,34.91,34.1,5,weather-pro-1
04/11/2022 14:35:00,11.9,34.23,34.1,5,weather-pro-1
04/11/2022 14:40:00,11,35.1,35.2,5,weather-pro-1
04/11/2022 14:45:00,12.1,35.88,35.2,5,weather-pro-1
04/11/2022 14:50:00,12.9,35.37,35.2,5,weather-pro-1
04/11/2022 14:55:00,12.4,35.6,35.3,5,weather-pro-1
04/11/2022 15:00:00,11,32.18,25.9,4,weather-pro-1
04/11/2022 15:05:00,10.3,32.24,25.9,4,weather-pro-1
04/11/2022 15:10:00,10.3,32.65,26.7,4,weather-pro-1
04/11/2022 15:15:00,11.2,32.88,25.1,4,weather-pro-1
04/11/2022 15:20:00,11,32.99,26.9,4,weather-pro-1
04/11/2022 15:25:00,10.1,31.95,25.3,4,weather-pro-1
04/11/2022 15:30:00,11.2,31.6,25.8,4,weather-pro-1
04/11/2022 15:35:00,10.3,31.82,26.1,4,weather-pro-1
04/11/2022 15:40:00,11.1,32.67,26.6,4,weather-pro-1
04/11/2022 15:45:00,11.3,32.08,25.1,4,weather-pro-1
04/11/2022 15:50:00,11.4,32.11,26.6,4,weather-pro-1
04/11/2022 15:55:00,11.7,32.14,26.7,4,weather-pro-1
04/11/2022 16:00:00,12,30.12,25.9,2,weather-pro-1
04/11/2022 16:05:00,12.4,30.41,26.6,2,weather-pro-1
04/11/2022 16:10:00,12.3,29.67,25.3,2,weather-pro-1
04/11/2022 16:15:00,11.2,30.11,26.7,2,weather-pro-1
04/11/2022 16:20:00,11.3,30.7,25.5,2,weather-pro-1
04/11/2022 16:25:00,13,29.23,25.4,2,weather-pro-1
04/11/2022 16:30:00,12.6,29.58,26.4,2,weather-pro-1
04/11/2022 16:35:00,12,30.93,26.9,2,weather-pro-1
04/11/2022 16:40:00,11.6,29.99,26.4,2,weather-pro-1
04/11/2022 16:45:00,11.9,29.59,26.6,2,weather-pro-1
04/11/2022 16:50:00,12.1,30.98,25.1,2,weather-pro-1
04/11/2022 16:55:00,12.1,29.6,25.4,2,weather-pro-1
04/11/2022 17:00:00,11,27.8,14.4,3,weather-pro-1
04/11/2022 17:05:00,10.3,27.96,15.4,3,weather-pro-1
04/11/2022 17:10:00,10.4,26.9,14.6,3,weather-pro-1
04/11/2022 17:15:00,11.8,27.85,13.8,3,weather-pro-1
04/11/2022 17:20:00,10.6,28.25,15.2,3,weather-pro-1
04/11/2022 17:25:00,11.4,27.18,13.6,3,weather-pro-1
04/11/2022 17:30:00,11.8,27.47,13.9,3,weather-pro-1
04/11/2022 17:35:00,11.9,27.51,14.1,3,weather-pro-1
04/11/2022 17:40:00,11.9,27.55,15.1,3,weather-pro-1
04/11/2022 17:45:00,11.8,28.2,14.6,3,weather-pro-1
04/11/2022 17:50:00,11.6,27.1,15.1,3,weather-pro-1
04/11/2022 17:55:00,10.1,27.1,14.1,3,weather-pro-1
04/11/2022 18:00:00,11,29.83,25.9,1,weather-pro-1
04/11/2022 18:05:00,10.1,29.34,25,1,weather-pro-1
04/11/2022 18:10:00,10.3,29.45,26.1,1,weather-pro-1
04/11/2022 18:15:00,10.7,28.96,25.5,1,weather-pro-1
04/11/2022 18:20:00,11.4,29.09,26.7,1,weather-pro-1
04/11/2022 18:25:00,11.3,29.66,26.3,1,weather-pro-1
04/11/2022 18:30:00,10.3,29.73,26.2,1,weather-pro-1
04/11/2022 18:35:00,10.7,30.17,26.7,1,weather-pro-1
04/11/2022 18:40:00,12,30.11,25.7,1,weather-pro-1
04/11/2022 18:45:00,10.6,29.79,26.6,1,weather-pro-1
04/11/2022 18:50:00,11.5,30.14,25.2,1,weather-pro-1
04/11/2022 18:55:00,10.8,29.85,26.1,1,weather-pro-1
04/11/2022 19:00:00,9,36.79,14.8,0,weather-pro-1
04/11/2022 19:05:00,8.5,36.49,15.5,0,weather-pro-1
04/11/2022 19:10:00,8.9,35.92,15.4,0,weather-pro-1
04/11/2022 19:15:00,9.2,36.81,14,0,weather-pro-1
04/11/2022 19:20:00,8.8,37.47,15,0,weather-pro-1
04/11/2022 19:25:00,9.4,36.77,13.8,0,weather-pro-1
04/11/2022 19:30:00,8.6,37.27,14.3,0,weather-pro-1
04/11/2022 19:35:00,8.5,36.3,14.8,0,weather-pro-1
04/11/2022 19:40:00,9.7,35.89,13.9,0,weather-pro-1
04/11/2022 19:45:00,9.6,37.27,15.4,0,weather-pro-1
04/11/2022 19:50:00,9.7,35.98,15.6,0,weather-pro-1
04/11/2022 19:55:00,8.8,37.75,14,0,weather-pro-1
04/11/2022 20:00:00,6.1,48.78,3.6,0,weather-pro-1
04/11/2022 20:05:00,5.3,48.27,2.7,0,weather-pro-1
04/11/2022 20:10:00,6.1,49.32,3,0,weather-pro-1
04/11/2022 20:15:00,5.3,48,3,0,weather-pro-1
04/11/2022 20:20:00,6.3,47.81,3.6,0,weather-pro-1
04/11/2022 20:25:00,6,49.3,2.9,0,weather-pro-1
04/11/2022 20:30:00,5.1,49.66,4.1,0,weather-pro-1
04/11/2022 20:35:00,6.3,49.35,3.8,0,weather-pro-1
04/11/2022 20:40:00,6.4,49.29,3.9,0,weather-pro-1
04/11/2022 20:45:00,5.5,49.27,3.5,0,weather-pro-1
04/11/2022 20:50:00,6.8,47.82,4.5,0,weather-pro-1
04/11/2022 20:55:00,6.1,49.39,3.9,0,weather-pro-1
04/11/2022 21:00:00,5,60.55,1.8,0,weather-pro-1
04/11/2022 21:05:00,5.2,59.88,2.1,0,weather-pro-1
04/11/2022 21:10:00,5.7,61.38,2.2,0,weather-pro-1
04/11/2022 21:15:00,5,60.93,0.9,0,weather-pro-1
04/11/2022 21:20:00,4.4,59.93,1.7,0,weather-pro-1
04/11/2022 21:25:00,4.9,61.32,2.1,0,weather-pro-1
04/11/2022 21:30:00,5.1,60.59,0.8,0,weather-pro-1
04/11/2022 21:35:00,5.6,60.41,2.4,0,weather-pro-1
04/11/2022 21:40:00,4.5,60.85,2,0,weather-pro-1
04/11/2022 21:45:00,4.2,59.56,1.5,0,weather-pro-1
04/11/2022 21:50:00,4.1,61.17,2.2,0,weather-pro-1
04/11/2022 21:55:00,5.4,60.66,2.5,0,weather-pro-1
04/11/2022 22:00:00,4,64.94,3.6,0,weather-pro-1
04/11/2022 22:05:00,4.1,63.98,3.7,0,weather-pro-1
04/11/2022 22:10:00,3.3,65.24,3.2,0,weather-pro-1
04/11/2022 22:15:00,3.3,65.79,3.1,0,weather-pro-1
04/11/2022 22:20:00,3.3,64.53,3.1,0,weather-pro-1
04/11/2022 22:25:00,3.2,64.2,3.2,0,weather-pro-1
04/11/2022 22:30:00,4.7,64.79,3,0,weather-pro-1
04/11/2022 22:35:00,3.3,65.12,3,0,weather-pro-1
04/11/2022 22:40:00,4.3,65.93,3.9,0,weather-pro-1
04/11/2022 22:45:00,4.8,64.09,4,0,weather-pro-1
04/11/2022 22:50:00,3.7,65.49,4.6,0,weather-pro-1
04/11/2022 22:55:00,4.5,65.18,3.6,0,weather-pro-1
04/11/2022 23:00:00,4,60.65,3.6,0,weather-pro-1
04/11/2022 23:05:00,4.1,60.35,4,0,weather-pro-1
04/11/2022 23:10:00,3.5,60.73,3.7,0,weather-pro-1
04/11/2022 23:15:00,4.7,60.98,4.3,0,weather-pro-1
04/11/2022 23:20:00,3.9,59.75,2.9,0,weather-pro-1
04/11/2022 23:25:00,3.5,61.5,4.2,0,weather-pro-1
04/11/2022 23:30:00,4.2,60.39,3.3,0,weather-pro-1
04/11/2022 23:35:00,3.3,61.07,3.2,0,weather-pro-1
04/11/2022 23:40:00,4.8,59.89,4.3,0,weather-pro-1
04/11/2022 23:45:00,4.8,61.3,4.1,0,weather-pro-1
04/11/2022 23:50:00,3.9,60.38,4.2,0,weather-pro-1
04/11/2022 23:55:00,3.5,61.11,3.9,0,weather-pro-1
04/12/2022 00:00:00,3,64.7,11.2,0,weather-pro-1
04/12/2022 00:05:00,3.2,64.55,11.6,0,weather-pro-1
04/12/2022 00:10:00,3.7,65.7,11.6,0,weather-pro-1
04/12/2022 00:15:00,2,64.43,10.4,0,weather-pro-1
04/12/2022 00:20:00,2.5,64.97,10.6,0,weather-pro-1
04/12/2022 00:25:00,3.6,64.09,11.8,0,weather-pro-1
04/12/2022 00:30:00,2.6,64.38,10.9,0,weather-pro-1
04/12/2022 00:35:00,2.2,65.06,10.4,0,weather-pro-1
04/12/2022 00:40:00,3.5,64.04,11.6,0,weather-pro-1
04/12/2022 00:45:00,2.1,64.41,11.9,0,weather-pro-1
04/12/2022 00:50:00,2.8,64.62,11.7,0,weather-pro-1
04/12/2022 00:55:00,3.5,64.55,11.5,0,weather-pro-1
04/12/2022 01:00:00,2,69.47,7.6,0,weather-pro-1
04/12/2022 01:05:00,1.3,69.28,7.6,0,weather-pro-1
04/12/2022 01:10:00,2.9,70.35,7.3,0,weather-pro-1
04/12/2022 01:15:00,1.2,69.42,6.9,0,weather-pro-1
04/12/2022 01:20:00,2.8,69.79,7.7,0,weather-pro-1
04/12/2022 01:25:00,2.4,69.66,7.2,0,weather-pro-1
04/12/2022 01:30:00,2.6,69.62,7.8,0,weather-pro-1
04/12/2022 01:35:00,1.9,68.54,8.3,0,weather-pro-1
04/12/2022 01:40:00,2.4,69.77,8.1,0,weather-pro-1
04/12/2022 01:45:00,1.4,70.03,7.2,0,weather-pro-1
04/12/2022 01:50:00,2.6,70.19,8.5,0,weather-pro-1
04/12/2022 01:55:00,1.4,69.33,7.8,0,weather-pro-1
04/12/2022 02:00:00,1.9,70.34,3.6,0,weather-pro-1
04/12/2022 02:05:00,2.7,71.2,2.8,0,weather-pro-1
04/12/2022 02:10:00,1.2,70.98,3.1,0,weather-pro-1
04/12/2022 02:15:00,2.5,69.35,4.4,0,weather-pro-1
04/12/2022 02:20:00,1.1,71.02,3.5,0,weather-pro-1
04/12/2022 02:25:00,2.4,70.51,4.2,0,weather-pro-1
04/12/2022 02:30:00,1.6,70.89,3,0,weather-pro-1
04/12/2022 02:35:00,2.2,70.68,4.1,0,weather-pro-1
04/12/2022 02:40:00,2.9,69.56,4.3,0,weather-pro-1
04/12/2022 02:45:00,2.8,70.06,3.5,0,weather-pro-1
04/12/2022 02:50:00,1.7,70.28,4.3,0,weather-pro-1
04/12/2022 02:55:00,2.7,71.14,3.1,0,weather-pro-1
04/12/2022 03:00:00,1,74.63,5.4,0,weather-pro-1
04/12/2022 03:05:00,0.8,73.9,4.6,0,weather-pro-1
04/12/2022 03:10:00,1.2,75.29,4.6,0,weather-pro-1
04/12/2022 03:15:00,1.4,74.23,5.4,0,weather-pro-1
04/12/2022 03:20:00,0.2,75.2,6.4,0,weather-pro-1
04/12/2022 03:25:00,0.3,74.07,4.8,0,weather-pro-1
04/12/2022 03:30:00,0.8,74.87,4.7,0,weather-pro-1
04/12/2022 03:35:00,1.4,74.75,4.8,0,weather-pro-1
04/12/2022 03:40:00,1,73.99,6.2,0,weather-pro-1
04/12/2022 03:45:00,1.1,74.74,5.2,0,weather-pro-1
04/12/2022 03:50:00,0.1,74.4,5.6,0,weather-pro-1
04/12/2022 03:55:00,1.7,74.94,5.7,0,weather-pro-1
04/12/2022 04:00:00,0,80.22,3.6,0,weather-pro-1
04/12/2022 04:05:00,-0,79.32,2.9,0,weather-pro-1
04/12/2022 04:10:00,0.4,80.48,3.7,0,weather-pro-1
04/12/2022 04:15:00,0.9,79.71,3.6,0,weather-pro-1
04/12/2022 04:20:00,0.3,80.57,4.5,0,weather-pro-1
04/12/2022 04:25:00,-0.2,80.11,3.6,0,weather-pro-1
04/12/2022 04:30:00,-0.2,80.57,4.4,0,weather-pro-1
04/12/2022 04:35:00,0.2,80.73,3.9,0,weather-pro-1
04/12/2022 04:40:00,1,79.96,4.6,0,weather-pro-1
04/12/2022 04:45:00,-0.2,80.17,3.8,0,weather-pro-1
04/12/2022 04:50:00,0.3,79.27,2.9,0,weather-pro-1
04/12/2022 04:55:00,-0.9,80.64,2.8,0,weather-pro-1
04/12/2022 05:00:00,-0.1,81.09,0.1,0,weather-pro-1
04/12/2022 05:05:00,-0.3,80.34,0,0,weather-pro-1
04/12/2022 05:10:00,-0.8,81.58,0,0,weather-pro-1
04/12/2022 05:15:00,-0.8,80.49,0,0,weather-pro-1
04/12/2022 05:20:00,0.8,80.13,0.6,0,weather-pro-1
04/12/2022 05:25:00,-0.6,81.79,0.2,0,weather-pro-1
04/12/2022 05:30:00,-0.9,80.15,0,0,weather-pro-1
04/12/2022 05:35:00,-0.5,81.39,0.1,0,weather-pro-1
04/12/2022 05:40:00,0,80.92,0.7,0,weather-pro-1
04/12/2022 05:45:00,-0.1,81.36,0,0,weather-pro-1
04/12/2022 05:50:00,-0.7,81.64,0,0,weather-pro-1
04/12/2022 05:55:00,-0.7,80.89,0,0,weather-pro-1
04/12/2022 06:00:00,-1,80.08,7.6,0,weather-pro-1
04/12/2022 06:05:00,-1.5,79.92,7,0,weather-pro-1
04/12/2022 06:10:00,-1.7,79.96,6.8,0,weather-pro-1
04/12/2022 06:15:00,-0.3,80.63,6.6,0,weather-pro-1
04/12/2022 06:20:00,-1.5,80.63,8.2,0,weather-pro-1
04/12/2022 06:25:00,-1.2,80.17,7.2,0,weather-pro-1
04/12/2022 06:30:00,-0.2,80.22,7.8,0,weather-pro-1
04/12/2022 06:35:00,-0.9,80.11,7.1,0,weather-pro-1
04/12/2022 06:40:00,-0.6,80.48,6.9,0,weather-pro-1
04/12/2022 06:45:00,-1.1,80.1,7.2,0,weather-pro-1
04/12/2022 06:50:00,-1.4,79.3,7.3,0,weather-pro-1
