time,temperature,humidity,windspeed,uvindex,deviceid
04/09/2022 13:10:00,19.9,39.6,17.1,4,weather-pro-6
04/09/2022 13:15:00,19.6,40.28,17.1,4,weather-pro-6
04/09/2022 13:20:00,18.6,39.17,17.3,4,weather-pro-6
04/09/2022 13:25:00,18.1,40.52,16.7,4,weather-pro-6
04/09/2022 13:30:00,19.2,39.37,16.2,4,weather-pro-6
04/09/2022 13:35:00,19,40.56,16.8,4,weather-pro-6
04/09/2022 13:40:00,19.9,39.47,16.1,4,weather-pro-6
04/09/2022 13:45:00,18.4,40.1,17.4,4,weather-pro-6
04/09/2022 13:50:00,18.8,39.61,16.8,4,weather-pro-6
04/09/2022 13:55:00,19.6,39,17.2,4,weather-pro-6
04/09/2022 14:00:00,20,37.44,11,4,weather-pro-6
04/09/2022 14:05:00,20.5,38.22,11,4,weather-pro-6
04/09/2022 14:10:00,20.9,37.12,11.6,4,weather-pro-6
04/09/2022 14:15:00,21,36.81,11.8,4,weather-pro-6
04/09/2022 14:20:00,20.6,36.47,11,4,weather-pro-6
04/09/2022 14:25:00,20,36.9,11.4,4,weather-pro-6
04/09/2022 14:30:00,19.6,36.53,11.9,4,weather-pro-6
04/09/2022 14:35:00,19.6,37.79,10,4,weather-pro-6
04/09/2022 14:40:00,20,38.05,11.7,4,weather-pro-6
04/09/2022 14:45:00,19.8,37.84,10.7,4,weather-pro-6
04/09/2022 14:50:00,20.1,38.19,11.5,4,weather-pro-6
04/09/2022 14:55:00,20.6,37.4,11.6,4,weather-pro-6
04/09/2022 15:00:00,20,34.82,18.4,4,weather-pro-6
04/09/2022 15:05:00,20.9,33.92,17.8,4,weather-pro-6
04/09/2022 15:10:00,19.8,34.05,19.2,4,weather-pro-6
04/09/2022 15:15:00,20.9,34.33,17.6,4,weather-pro-6
04/09/2022 15:20:00,19.6,34.61,18.3,4,weather-pro-6
04/09/2022 15:25:00,19.6,35.73,18.4,4,weather-pro-6
04/09/2022 15:30:00,20.3,35.75,18.1,4,weather-pro-6
04/09/2022 15:35:00,19.9,35.42,17.6,4,weather-pro-6
04/09/2022 15:40:00,19.5,34.94,17.4,4,weather-pro-6
04/09/2022 15:45:00,19.9,34.18,18.1,4,weather-pro-6
04/09/2022 15:50:00,20.8,35.51,19.2,4,weather-pro-6
04/09/2022 15:55:00,20.2,35.21,18.4,4,weather-pro-6
04/09/2022 16:00:00,20,34.82,11.2,3,weather-pro-6
04/09/2022 16:05:00,19.9,35.06,11.7,3,weather-pro-6
04/09/2022 16:10:00,20.9,35.18,11.9,3,weather-pro-6
04/09/2022 16:15:00,20.4,35.08,11.1,3,weather-pro-6
04/09/2022 16:20:00,19,35.68,11.2,3,weather-pro-6
04/09/2022 16:25:00,19.5,35.75,11.6,3,weather-pro-6
04/09/2022 16:30:00,19.1,33.92,11.1,3,weather-pro-6
04/09/2022 16:35:00,19.1,34.19,11.4,3,weather-pro-6
04/09/2022 16:40:00,19.9,34.51,10.7,3,weather-pro-6
04/09/2022 16:45:00,19.1,34.07,11.5,3,weather-pro-6
04/09/2022 16:50:00,20.5,34.02,11.2,3,weather-pro-6
04/09/2022 16:55:00,20.5,34.65,10.3,3,weather-pro-6
04/09/2022 17:00:00,20,37.32,3.7,3,weather-pro-6
04/09/2022 17:05:00,19.7,37.33,3.9,3,weather-pro-6
04/09/2022 17:10:00,21,37.88,3,3,weather-pro-6
04/09/2022 17:15:00,19.3,37.62,4.7,3,weather-pro-6
04/09/2022 17:20:00,19.1,38.25,4.6,3,weather-pro-6
04/09/2022 17:25:00,19.7,37.03,3.8,3,weather-pro-6
04/09/2022 17:30:00,19.5,37.97,3.4,3,weather-pro-6
04/09/2022 17:35:00,19.9,37.29,2.9,3,weather-pro-6
04/09/2022 17:40:00,21,38.15,3,3,weather-pro-6
04/09/2022 17:45:00,20.2,37.98,2.8,3,weather-pro-6
04/09/2022 17:50:00,19.4,36.5,3,3,weather-pro-6
04/09/2022 17:55:00,19.3,36.99,4,3,weather-pro-6
04/09/2022 18:00:00,18,42.3,11.2,1,weather-pro-6
04/09/2022 18:05:00,17.3,41.48,12,1,weather-pro-6
04/09/2022 18:10:00,18.7,41.83,11.7,1,weather-pro-6
04/09/2022 18:15:00,17.3,42.17,10.7,1,weather-pro-6
04/09/2022 18:20:00,18.4,41.35,10.7,1,weather-pro-6
04/09/2022 18:25:00,18,41.78,11.1,1,weather-pro-6
04/09/2022 18:30:00,18.9,41.64,11.4,1,weather-pro-6
04/09/2022 18:35:00,17.4,42.05,11.5,1,weather-pro-6
04/09/2022 18:40:00,17.4,41.93,11.1,1,weather-pro-6
04/09/2022 18:45:00,18.2,42.42,11.1,1,weather-pro-6
04/09/2022 18:50:00,17.4,43.28,11.7,1,weather-pro-6
04/09/2022 18:55:00,18.1,42.82,12.2,1,weather-pro-6
04/09/2022 19:00:00,17,42.01,11.2,0,weather-pro-6
04/09/2022 19:05:00,17.7,41.27,11,0,weather-pro-6
04/09/2022 19:10:00,17.7,41.61,11.3,0,weather-pro-6
04/09/2022 19:15:00,17,42.13,10.8,0,weather-pro-6
04/09/2022 19:20:00,17.2,42.12,10.5,0,weather-pro-6
04/09/2022 19:25:00,16,42.54,10.5,0,weather-pro-6
04/09/2022 19:30:00,17.2,41.48,11.6,0,weather-pro-6
04/09/2022 19:35:00,17,41.17,10.7,0,weather-pro-6
04/09/2022 19:40:00,16.4,41.58,12,0,weather-pro-6
04/09/2022 19:45:00,17.9,41.08,11.7,0,weather-pro-6
04/09/2022 19:50:00,17.5,41.12,10.5,0,weather-pro-6
04/09/2022 19:55:00,16.5,41.97,10.5,0,weather-pro-6
04/09/2022 20:00:00,15.1,50.86,32.4,0,weather-pro-6
04/09/2022 20:05:00,15.7,50.8,32.8,0,weather-pro-6
04/09/2022 20:10:00,15.3,51.8,32.5,0,weather-pro-6
04/09/2022 20:15:00,14.9,50.75,32.5,0,weather-pro-6
04/09/2022 20:20:00,14.2,51.55,33.4,0,weather-pro-6
04/09/2022 20:25:00,15.4,51.54,32.3,0,weather-pro-6
04/09/2022 20:30:00,15.7,50.93,32.9,0,weather-pro-6
04/09/2022 20:35:00,15.3,50.6,33.1,0,weather-pro-6
04/09/2022 20:40:00,14.2,50.36,32.9,0,weather-pro-6
04/09/2022 20:45:00,14.9,50,32,0,weather-pro-6
04/09/2022 20:50:00,15.5,50.24,33.2,0,weather-pro-6
04/09/2022 20:55:00,15.1,50.79,31.7,0,weather-pro-6
04/09/2022 21:00:00,12,71.46,40.7,0,weather-pro-6
04/09/2022 21:05:00,11.1,71.34,40.4,0,weather-pro-6
04/09/2022 21:10:00,11,71.24,41.4,0,weather-pro-6
04/09/2022 21:15:00,12.4,71.64,41.6,0,weather-pro-6
04/09/2022 21:20:00,11.3,70.88,40.2,0,weather-pro-6
04/09/2022 21:25:00,12.4,70.46,41.3,0,weather-pro-6
04/09/2022 21:30:00,12.1,70.52,40.2,0,weather-pro-6
04/09/2022 21:35:00,12.9,72.19,40.4,0,weather-pro-6
04/09/2022 21:40:00,11.7,72.36,41.4,0,weather-pro-6
04/09/2022 21:45:00,13,70.5,41.7,0,weather-pro-6
04/09/2022 21:50:00,11.8,71.9,40.7,0,weather-pro-6
04/09/2022 21:55:00,11.2,72.14,40.7,0,weather-pro-6
04/09/2022 22:00:00,10,76.19,37.1,0,weather-pro-6
04/09/2022 22:05:00,10.9,76.33,36.9,0,weather-pro-6
04/09/2022 22:10:00,10.3,76.06,36.9,0,weather-pro-6
04/09/2022 22:15:00,9.4,76.82,36.2,0,weather-pro-6
04/09/2022 22:20:00,9.1,75.24,37.2,0,weather-pro-6
04/09/2022 22:25:00,10.5,77.17,38,0,weather-pro-6
04/09/2022 22:30:00,9.4,76.71,36.8,0,weather-pro-6
04/09/2022 22:35:00,10,77,37,0,weather-pro-6
04/09/2022 22:40:00,10,76.32,38,0,weather-pro-6
04/09/2022 22:45:00,9.9,76.75,36.6,0,weather-pro-6
04/09/2022 22:50:00,10.1,75.5,38,0,weather-pro-6
04/09/2022 22:55:00,10.9,75.47,37.2,0,weather-pro-6
04/09/2022 23:00:00,9,76.27,35.7,0,weather-pro-6
04/09/2022 23:05:00,8.3,76.32,35,0,weather-pro-6
04/09/2022 23:10:00,9.7,75.85,35.1,0,weather-pro-6
04/09/2022 23:15:00,8.4,76.18,36.2,0,weather-pro-6
04/09/2022 23:20:00,10,76.75,36.6,0,weather-pro-6
04/09/2022 23:25:00,9.7,77.19,35.1,0,weather-pro-6
04/09/2022 23:30:00,9.6,75.71,36.6,0,weather-pro-6
04/09/2022 23:35:00,8.1,76.49,36.2,0,weather-pro-6
04/09/2022 23:40:00,8.4,76.16,35.7,0,weather-pro-6
04/09/2022 23:45:00,9.5,76.89,36.1,0,weather-pro-6
04/09/2022 23:50:00,8.7,76.23,35.2,0,weather-pro-6
04/09/2022 23:55:00,8.1,76.35,36.6,0,weather-pro-6
04/10/2022 00:00:00,8,75.85,31.7,0,weather-pro-6
04/10/2022 00:05:00,7.4,76.64,32.2,0,weather-pro-6
04/10/2022 00:10:00,8.8,76.66,31.8,0,weather-pro-6
04/10/2022 00:15:00,8.2,75.72,32.1,0,weather-pro-6
04/10/2022 00:20:00,8.1,76.38,31.1,0,weather-pro-6
04/10/2022 00:25:00,8.9,75.46,31.4,0,weather-pro-6
04/10/2022 00:30:00,7,75.16,31,0,weather-pro-6
04/10/2022 00:35:00,8.4,75.39,31.3,0,weather-pro-6
04/10/2022 00:40:00,7.5,74.86,32.2,0,weather-pro-6
04/10/2022 00:45:00,8.7,76.61,31.4,0,weather-pro-6
04/10/2022 00:50:00,8.8,74.97,32.1,0,weather-pro-6
04/10/2022 00:55:00,7.2,76.59,32,0,weather-pro-6
04/10/2022 01:00:00,8,75.85,29.5,0,weather-pro-6
04/10/2022 01:05:00,7.6,76.81,28.7,0,weather-pro-6
04/10/2022 01:10:00,7.4,76.31,29.9,0,weather-pro-6
04/10/2022 01:15:00,8.5,75.94,28.7,0,weather-pro-6
04/10/2022 01:20:00,8.2,75.56,29.9,0,weather-pro-6
04/10/2022 01:25:00,8.4,74.94,30.3,0,weather-pro-6
04/10/2022 01:30:00,7.8,75.58,29.5,0,weather-pro-6
04/10/2022 01:35:00,8.2,75.44,29.9,0,weather-pro-6
04/10/2022 01:40:00,8,75.26,29.6,0,weather-pro-6
04/10/2022 01:45:00,7.3,75.54,29.1,0,weather-pro-6
04/10/2022 01:50:00,7.6,75.48,28.9,0,weather-pro-6
04/10/2022 01:55:00,8.6,76.17,28.8,0,weather-pro-6
04/10/2022 02:00:00,7,76.33,28.3,0,weather-pro-6
04/10/2022 02:05:00,6.7,76.31,27.6,0,weather-pro-6
04/10/2022 02:10:00,7.9,76.89,28.4,0,weather-pro-6
04/10/2022 02:15:00,7,76.82,27.5,0,weather-pro-6
04/10/2022 02:20:00,6.1,76.14,28.5,0,weather-pro-6
04/10/2022 02:25:00,6,75.75,28.2,0,weather-pro-6
04/10/2022 02:30:00,6.1,77.32,28.1,0,weather-pro-6
04/10/2022 02:35:00,7.7,76.64,28.8,0,weather-pro-6
04/10/2022 02:40:00,6.5,77.25,28.5,0,weather-pro-6
04/10/2022 02:45:00,6.3,76.91,29.1,0,weather-pro-6
04/10/2022 02:50:00,7.4,75.71,27.5,0,weather-pro-6
04/10/2022 02:55:00,6.5,76.69,27.6,0,weather-pro-6
04/10/2022 03:00:00,6,87,31.7,0,weather-pro-6
04/10/2022 03:05:00,6.5,87.06,31.8,0,weather-pro-6
04/10/2022 03:10:00,5.4,86.42,32.5,0,weather-pro-6
04/10/2022 03:15:00,5.2,86.31,32.1,0,weather-pro-6
04/10/2022 03:20:00,5,87.41,31.5,0,weather-pro-6
04/10/2022 03:25:00,5.3,86.44,30.7,0,weather-pro-6
04/10/2022 03:30:00,6,86.07,31.8,0,weather-pro-6
04/10/2022 03:35:00,5.2,87.34,32.4,0,weather-pro-6
04/10/2022 03:40:00,6.7,87.29,31.3,0,weather-pro-6
04/10/2022 03:45:00,5.2,87.28,31,0,weather-pro-6
04/10/2022 03:50:00,5.1,86.02,31.8,0,weather-pro-6
04/10/2022 03:55:00,5.2,86.97,32.4,0,weather-pro-6
04/10/2022 04:00:00,6,81.07,31.7,0,weather-pro-6
04/10/2022 04:05:00,6.5,80.34,32.3,0,weather-pro-6
04/10/2022 04:10:00,6.3,80.84,32.3,0,weather-pro-6
04/10/2022 04:15:00,7,80.38,31.9,0,weather-pro-6
04/10/2022 04:20:00,5.8,81.78,31.2,0,weather-pro-6
04/10/2022 04:25:00,6.7,80.18,30.7,0,weather-pro-6
04/10/2022 04:30:00,6.1,80.77,32.6,0,weather-pro-6
04/10/2022 04:35:00,6.3,81.83,31.9,0,weather-pro-6
04/10/2022 04:40:00,5.4,80.82,32.6,0,weather-pro-6
04/10/2022 04:45:00,6.7,80.99,31.9,0,weather-pro-6
04/10/2022 04:50:00,6.7,80.8,30.9,0,weather-pro-6
04/10/2022 04:55:00,5.1,81.77,32,0,weather-pro-6
04/10/2022 05:00:00,4,93.35,28.8,0,weather-pro-6
04/10/2022 05:05:00,4.5,94.22,28.9,0,weather-pro-6
04/10/2022 05:10:00,4,93.36,28.3,0,weather-pro-6
04/10/2022 05:15:00,3.4,92.97,28.2,0,weather-pro-6
04/10/2022 05:20:00,4.5,93.01,29.6,0,weather-pro-6
04/10/2022 05:25:00,3.4,93.94,29.4,0,weather-pro-6
04/10/2022 05:30:00,3.5,94.22,27.9,0,weather-pro-6
04/10/2022 05:35:00,4.9,94.18,28.2,0,weather-pro-6
04/10/2022 05:40:00,4.4,92.9,29.2,0,weather-pro-6
04/10/2022 05:45:00,3.7,92.82,28.7,0,weather-pro-6
04/10/2022 05:50:00,3.3,93.08,28.3,0,weather-pro-6
04/10/2022 05:55:00,3.5,94.26,28.2,0,weather-pro-6
04/10/2022 06:00:00,4,86.8,20.5,0,weather-pro-6
04/10/2022 06:05:00,3.9,87.47,19.8,0,weather-pro-6
04/10/2022 06:10:00,3.1,86.22,21.4,0,weather-pro-6
04/10/2022 06:15:00,4.8,86.55,20.5,0,weather-pro-6
04/10/2022 06:20:00,3.6,85.81,21.5,0,weather-pro-6
04/10/2022 06:25:00,4.2,86.26,19.6,0,weather-pro-6
04/10/2022 06:30:00,4.8,86.24,19.6,0,weather-pro-6
04/10/2022 06:35:00,4.1,86.42,20.6,0,weather-pro-6
04/10/2022 06:40:00,4.5,87.12,19.8,0,weather-pro-6
04/10/2022 06:45:00,4.5,86.14,20.1,0,weather-pro-6
04/10/2022 06:50:00,3.6,87.09,20.6,0,weather-pro-6
04/10/2022 06:55:00,4.5,87.12,21.4,0,weather-pro-6
04/10/2022 07:00:00,3,93.14,11.2,0,weather-pro-6
04/10/2022 07:05:00,2.8,92.79,11.6,0,weather-pro-6
04/10/2022 07:10:00,3.9,93.01,11.9,0,weather-pro-6
04/10/2022 07:15:00,3.5,94.09,10.7,0,weather-pro-6
04/10/2022 07:20:00,3.3,92.51,11.5,0,weather-pro-6
04/10/2022 07:25:00,2.4,93.24,11.2,0,weather-pro-6
04/10/2022 07:30:00,3.4,92.63,10.9,0,weather-pro-6
04/10/2022 07:35:00,3.3,93.24,10.3,0,weather-pro-6
04/10/2022 07:40:00,2.5,92.68,12,0,weather-pro-6
04/10/2022 07:45:00,3.2,93.65,10.6,0,weather-pro-6
04/10/2022 07:50:00,3.7,92.6,10.2,0,weather-pro-6
04/10/2022 07:55:00,3.8,92.67,10.8,0,weather-pro-6
04/10/2022 08:00:00,3.9,93.35,7.2,0,weather-pro-6
04/10/2022 08:05:00,2.9,92.91,7.5,0,weather-pro-6
04/10/2022 08:10:00,3.2,93.23,6.4,0,weather-pro-6
04/10/2022 08:15:00,4.8,93.51,6.4,0,weather-pro-6
04/10/2022 08:20:00,3.6,94.33,7.4,0,weather-pro-6
04/10/2022 08:25:00,3.1,92.67,6.7,0,weather-pro-6
04/10/2022 08:30:00,4.8,92.99,7.7,0,weather-pro-6
04/10/2022 08:35:00,4,92.48,7.3,0,weather-pro-6
04/10/2022 08:40:00,4.7,93.19,7.3,0,weather-pro-6
04/10/2022 08:45:00,4.7,93.48,7.9,0,weather-pro-6
04/10/2022 08:50:00,3.2,93.32,7.5,0,weather-pro-6
04/10/2022 08:55:00,4.2,92.58,7.8,0,weather-pro-6
04/10/2022 09:00:00,4,86.8,22.3,1,weather-pro-6
04/10/2022 09:05:00,4.2,87.25,22.5,1,weather-pro-6
04/10/2022 09:10:00,3,86.16,22.7,1,weather-pro-6
04/10/2022 09:15:00,4,87.11,22.7,1,weather-pro-6
04/10/2022 09:20:00,4.8,87.09,22.5,1,weather-pro-6
04/10/2022 09:25:00,3.1,87.16,21.8,1,weather-pro-6
04/10/2022 09:30:00,3.3,86.12,22.4,1,weather-pro-6
04/10/2022 09:35:00,4,86.19,23.2,1,weather-pro-6
04/10/2022 09:40:00,4,85.86,22.3,1,weather-pro-6
04/10/2022 09:45:00,3.9,85.96,22,1,weather-pro-6
04/10/2022 09:50:00,4.4,87.68,22.9,1,weather-pro-6
04/10/2022 09:55:00,4.7,87.56,23.1,1,weather-pro-6
04/10/2022 10:00:00,3,93.14,16.6,1,weather-pro-6
04/10/2022 10:05:00,3.7,92.64,17.4,1,weather-pro-6
04/10/2022 10:10:00,3.7,93.61,16.2,1,weather-pro-6
04/10/2022 10:15:00,2.3,92.3,16.9,1,weather-pro-6
04/10/2022 10:20:00,2.5,92.53,16.5,1,weather-pro-6
04/10/2022 10:25:00,2.3,93.81,16,1,weather-pro-6
04/10/2022 10:30:00,2.6,93.59,15.7,1,weather-pro-6
04/10/2022 10:35:00,3.7,92.9,16.5,1,weather-pro-6
04/10/2022 10:40:00,2.5,93.92,15.7,1,weather-pro-6
04/10/2022 10:45:00,2.6,92.75,16.7,1,weather-pro-6
04/10/2022 10:50:00,3.4,93.57,15.6,1,weather-pro-6
04/10/2022 10:55:00,2.9,92.15,15.8,1,weather-pro-6
04/10/2022 11:00:00,3.9,87.21,7.3,1,weather-pro-6
04/10/2022 11:05:00,3.9,87.96,6.5,1,weather-pro-6
04/10/2022 11:10:00,4.3,87,6.5,1,weather-pro-6
04/10/2022 11:15:00,3.3,88.07,6.5,1,weather-pro-6
04/10/2022 11:20:00,3.4,87.13,8.2,1,weather-pro-6
04/10/2022 11:25:00,3,86.95,7.6,1,weather-pro-6
04/10/2022 11:30:00,4.2,87.19,6.8,1,weather-pro-6
04/10/2022 11:35:00,4.5,87.26,6.5,1,weather-pro-6
04/10/2022 11:40:00,4.2,87.05,6.9,1,weather-pro-6
04/10/2022 11:45:00,3.5,87.45,6.3,1,weather-pro-6
04/10/2022 11:50:00,4.4,86.62,7.2,1,weather-pro-6
04/10/2022 11:55:00,3.3,86.55,7.2,1,weather-pro-6
04/10/2022 12:00:00,4,93.19,14.8,2,weather-pro-6
04/10/2022 12:05:00,4.5,92.99,15.3,2,weather-pro-6
04/10/2022 12:10:00,3.8,93.26,14.8,2,weather-pro-6
04/10/2022 12:15:00,4.2,92.41,14.6,2,weather-pro-6
04/10/2022 12:20:00,3.5,92.68,15,2,weather-pro-6
04/10/2022 12:25:00,4.3,93.41,13.9,2,weather-pro-6
04/10/2022 12:30:00,3.9,94.09,14.8,2,weather-pro-6
04/10/2022 12:35:00,4.8,93.28,14.2,2,weather-pro-6
04/10/2022 12:40:00,3.1,92.5,14.2,2,weather-pro-6
04/10/2022 12:45:00,4.6,94.09,15.1,2,weather-pro-6
04/10/2022 12:50:00,4.8,92.78,15.3,2,weather-pro-6
04/10/2022 12:55:00,3.5,94.08,15.4,2,weather-pro-6
04/10/2022 13:00:00,5,80.94,9.4,1,weather-pro-6
04/10/2022 13:05:00,5.2,80.05,10,1,weather-pro-6
04/10/2022 13:10:00,4.2,80.89,8.8,1,weather-pro-6
04/10/2022 13:15:00,5.8,80.29,9.7,1,weather-pro-6
04/10/2022 13:20:00,4.7,80.26,9.1,1,weather-pro-6
04/10/2022 13:25:00,5.8,80.82,9.2,1,weather-pro-6
04/10/2022 13:30:00,5.2,80.98,10.2,1,weather-pro-6
04/10/2022 13:35:00,5.7,80.66,8.8,1,weather-pro-6
04/10/2022 13:40:00,4.3,81.49,9.1,1,weather-pro-6
04/10/2022 13:45:00,5.5,79.94,9.1,1,weather-pro-6
04/10/2022 13:50:00,5.9,80.23,9.3,1,weather-pro-6
04/10/2022 13:55:00,4.6,80.08,9.9,1,weather-pro-6
04/10/2022 14:00:00,5,87.05,7.3,1,weather-pro-6
04/10/2022 14:05:00,5.8,86.84,7,1,weather-pro-6
04/10/2022 14:10:00,5.1,87.14,8.2,1,weather-pro-6
04/10/2022 14:15:00,4.3,87.16,7.6,1,weather-pro-6
04/10/2022 14:20:00,4.6,86.29,7.2,1,weather-pro-6
04/10/2022 14:25:00,5.6,86.49,6.9,1,weather-pro-6
04/10/2022 14:30:00,5.6,87.96,6.5,1,weather-pro-6
04/10/2022 14:35:00,5.9,88,7.2,1,weather-pro-6
04/10/2022 14:40:00,5.5,88,6.8,1,weather-pro-6
04/10/2022 14:45:00,6,86.16,7.1,1,weather-pro-6
04/10/2022 14:50:00,5.7,87.14,6.4,1,weather-pro-6
04/10/2022 14:55:00,4.7,87.8,6.6,1,weather-pro-6
04/10/2022 15:00:00,5,86.9,16.6,1,weather-pro-6
04/10/2022 15:05:00,5.4,87.16,16.1,1,weather-pro-6
04/10/2022 15:10:00,5.5,86.39,15.9,1,weather-pro-6
04/10/2022 15:15:00,4.6,86.7,15.7,1,weather-pro-6
04/10/2022 15:20:00,4.2,86.88,17.2,1,weather-pro-6
04/10/2022 15:25:00,4.6,87.38,16.6,1,weather-pro-6
04/10/2022 15:30:00,5.5,87.51,17.5,1,weather-pro-6
04/10/2022 15:35:00,4.3,86.4,16.1,1,weather-pro-6
04/10/2022 15:40:00,5.6,87.87,16.6,1,weather-pro-6
04/10/2022 15:45:00,5.4,86.83,16.6,1,weather-pro-6
04/10/2022 15:50:00,5.7,87.54,16.6,1,weather-pro-6
04/10/2022 15:55:00,4,86.96,15.7,1,weather-pro-6
04/10/2022 16:00:00,5,80.94,14.8,2,weather-pro-6
04/10/2022 16:05:00,5.5,80.02,15.6,2,weather-pro-6
04/10/2022 16:10:00,4.7,80.17,14.2,2,weather-pro-6
04/10/2022 16:15:00,5.4,81.18,14.5,2,weather-pro-6
04/10/2022 16:20:00,4,80.28,15.6,2,weather-pro-6
04/10/2022 16:25:00,5.8,80.74,15,2,weather-pro-6
04/10/2022 16:30:00,6,80.12,14.9,2,weather-pro-6
04/10/2022 16:35:00,4.5,81.17,14.3,2,weather-pro-6
04/10/2022 16:40:00,5.5,81.52,15.2,2,weather-pro-6
04/10/2022 16:45:00,4.7,81.08,13.9,2,weather-pro-6
04/10/2022 16:50:00,5.5,81.42,13.8,2,weather-pro-6
04/10/2022 16:55:00,4.3,80.77,15,2,weather-pro-6
04/10/2022 17:00:00,5,87.13,7.4,1,weather-pro-6
04/10/2022 17:05:00,5.9,88.01,7.4,1,weather-pro-6
04/10/2022 17:10:00,5.9,86.22,7.8,1,weather-pro-6
04/10/2022 17:15:00,5,86.64,7.4,1,weather-pro-6
04/10/2022 17:20:00,5.8,86.2,7.4,1,weather-pro-6
04/10/2022 17:25:00,5.8,88.02,8.1,1,weather-pro-6
04/10/2022 17:30:00,4.2,87.27,8,1,weather-pro-6
04/10/2022 17:35:00,4.8,86.51,6.6,1,weather-pro-6
04/10/2022 17:40:00,5,87.2,6.4,1,weather-pro-6
04/10/2022 17:45:00,4.2,86.9,7.8,1,weather-pro-6
04/10/2022 17:50:00,4.2,87.49,7.1,1,weather-pro-6
04/10/2022 17:55:00,4.2,86.72,8,1,weather-pro-6
04/10/2022 18:00:00,6,87,9.4,0,weather-pro-6
04/10/2022 18:05:00,5.5,86.28,8.8,0,weather-pro-6
04/10/2022 18:10:00,6.1,87.8,8.7,0,weather-pro-6
04/10/2022 18:15:00,5.3,86.03,8.9,0,weather-pro-6
04/10/2022 18:20:00,6.9,86.78,9.3,0,weather-pro-6
04/10/2022 18:25:00,5.5,86.89,8.5,0,weather-pro-6
04/10/2022 18:30:00,5.6,86.02,9.2,0,weather-pro-6
04/10/2022 18:35:00,6.2,86.94,8.4,0,weather-pro-6
04/10/2022 18:40:00,6.5,87.3,9.4,0,weather-pro-6
04/10/2022 18:45:00,7,86.6,8.5,0,weather-pro-6
04/10/2022 18:50:00,5.8,87.53,8.5,0,weather-pro-6
04/10/2022 18:55:00,5.2,86.41,10.2,0,weather-pro-6
04/10/2022 19:00:00,6,81.07,7.6,0,weather-pro-6
04/10/2022 19:05:00,5.5,80.38,8.4,0,weather-pro-6
04/10/2022 19:10:00,5.5,81.29,7.1,0,weather-pro-6
04/10/2022 19:15:00,6.4,80.85,7.1,0,weather-pro-6
04/10/2022 19:20:00,6.8,80.28,6.6,0,weather-pro-6
04/10/2022 19:25:00,6,81.96,7,0,weather-pro-6
04/10/2022 19:30:00,5.7,81.41,8.2,0,weather-pro-6
04/10/2022 19:35:00,5.8,81.04,8.1,0,weather-pro-6
04/10/2022 19:40:00,5.2,81.2,6.7,0,weather-pro-6
04/10/2022 19:45:00,6.1,81.93,8.6,0,weather-pro-6
04/10/2022 19:50:00,5.8,80.64,8.6,0,weather-pro-6
04/10/2022 19:55:00,5.1,81.8,7.3,0,weather-pro-6
04/10/2022 20:00:00,6,75.78,23.3,0,weather-pro-6
04/10/2022 20:05:00,6.5,76.67,22.8,0,weather-pro-6
04/10/2022 20:10:00,7,75.36,23.5,0,weather-pro-6
04/10/2022 20:15:00,5.7,76.75,24.3,0,weather-pro-6
04/10/2022 20:20:00,6.7,74.94,23,0,weather-pro-6
04/10/2022 20:25:00,5.7,74.88,22.8,0,weather-pro-6
04/10/2022 20:30:00,5.2,75.28,24.2,0,weather-pro-6
04/10/2022 20:35:00,6.9,76.46,22.7,0,weather-pro-6
04/10/2022 20:40:00,5.6,75.24,23.3,0,weather-pro-6
04/10/2022 20:45:00,5.5,75.64,23.9,0,weather-pro-6
04/10/2022 20:50:00,6.9,76.54,23.2,0,weather-pro-6
04/10/2022 20:55:00,6.9,75.99,22.4,0,weather-pro-6
04/10/2022 21:00:00,7,70.49,25.9,0,weather-pro-6
04/10/2022 21:05:00,7.8,70.56,26.5,0,weather-pro-6
04/10/2022 21:10:00,7.3,69.94,25.2,0,weather-pro-6
04/10/2022 21:15:00,7.9,70.84,24.9,0,weather-pro-6
04/10/2022 21:20:00,6.2,70.41,26.4,0,weather-pro-6
04/10/2022 21:25:00,7,71.47,25.8,0,weather-pro-6
04/10/2022 21:30:00,6.6,70.14,25.2,0,weather-pro-6
04/10/2022 21:35:00,7.2,71.39,25.9,0,weather-pro-6
04/10/2022 21:40:00,6.4,69.73,26.3,0,weather-pro-6
04/10/2022 21:45:00,6,71.2,26.6,0,weather-pro-6
04/10/2022 21:50:00,6.2,70.93,26.3,0,weather-pro-6
04/10/2022 21:55:00,6.8,69.79,24.9,0,weather-pro-6
04/10/2022 22:00:00,7,70.49,27.7,0,weather-pro-6
04/10/2022 22:05:00,6.2,69.53,27.6,0,weather-pro-6
04/10/2022 22:10:00,6.3,70.5,26.7,0,weather-pro-6
04/10/2022 22:15:00,6.8,70.04,28,0,weather-pro-6
04/10/2022 22:20:00,7.4,71.29,27.1,0,weather-pro-6
04/10/2022 22:25:00,7.9,69.79,28.2,0,weather-pro-6
04/10/2022 22:30:00,7.2,70.03,27.8,0,weather-pro-6
04/10/2022 22:35:00,6.6,69.83,28.5,0,weather-pro-6
04/10/2022 22:40:00,6.6,70.92,28,0,weather-pro-6
04/10/2022 22:45:00,7,70.49,27.7,0,weather-pro-6
04/10/2022 22:50:00,6.2,70.96,28.4,0,weather-pro-6
