time,temperature,humidity,windspeed,uvindex,deviceid
04/09/2022 20:15:00,8,80.08,7,0,weather-pro-7
04/09/2022 20:20:00,8.8,79.83,6.6,0,weather-pro-7
04/09/2022 20:25:00,7.1,80.53,7.7,0,weather-pro-7
04/09/2022 20:30:00,8.6,80.43,6.7,0,weather-pro-7
04/09/2022 20:35:00,6.9,80.79,6.5,0,weather-pro-7
04/09/2022 20:40:00,6.9,79.34,6.8,0,weather-pro-7
04/09/2022 20:45:00,8.7,79.88,6.5,0,weather-pro-7
04/09/2022 20:50:00,6.9,79.86,6.5,0,weather-pro-7
04/09/2022 20:55:00,7.3,79.18,6.8,0,weather-pro-7
04/09/2022 21:00:00,7,88.87,12.9,0,weather-pro-7
04/09/2022 21:05:00,6.4,89.25,12.4,0,weather-pro-7
04/09/2022 21:10:00,7,89.49,12.5,0,weather-pro-7
04/09/2022 21:15:00,6.7,88.55,12.7,0,weather-pro-7
04/09/2022 21:20:00,6.1,88.74,12.6,0,weather-pro-7
04/09/2022 21:25:00,6.9,89.64,12.5,0,weather-pro-7
04/09/2022 21:30:00,7,89.39,13.9,0,weather-pro-7
04/09/2022 21:35:00,7.6,88.24,12.5,0,weather-pro-7
04/09/2022 21:40:00,7.3,87.95,11.9,0,weather-pro-7
04/09/2022 21:45:00,7.5,88.87,13.1,0,weather-pro-7
04/09/2022 21:50:00,8,88.82,12.8,0,weather-pro-7
04/09/2022 21:55:00,6.3,87.91,12,0,weather-pro-7
04/09/2022 22:00:00,7,90.54,18.3,0,weather-pro-7
04/09/2022 22:05:00,6.4,89.96,18.4,0,weather-pro-7
04/09/2022 22:10:00,7.8,90.6,18.4,0,weather-pro-7
04/09/2022 22:15:00,7.4,90.72,17.7,0,weather-pro-7
04/09/2022 22:20:00,7,89.97,17.5,0,weather-pro-7
04/09/2022 22:25:00,6.7,91.19,18,0,weather-pro-7
04/09/2022 22:30:00,7.7,90.44,17.7,0,weather-pro-7
04/09/2022 22:35:00,6.9,89.78,18.9,0,weather-pro-7
04/09/2022 22:40:00,7.4,89.69,18.5,0,weather-pro-7
04/09/2022 22:45:00,7.3,90.11,19.1,0,weather-pro-7
04/09/2022 22:50:00,7,91.1,17.8,0,weather-pro-7
04/09/2022 22:55:00,6.6,91.19,17.4,0,weather-pro-7
04/09/2022 23:00:00,6.8,88.99,7.4,0,weather-pro-7
04/09/2022 23:05:00,6.6,88.21,7.4,0,weather-pro-7
04/09/2022 23:10:00,7.1,88.86,7.8,0,weather-pro-7
04/09/2022 23:15:00,5.9,89.17,7.1,0,weather-pro-7
04/09/2022 23:20:00,7.3,89.4,7.8,0,weather-pro-7
04/09/2022 23:25:00,7.8,89.92,7.8,0,weather-pro-7
04/09/2022 23:30:00,6.4,89.54,7.9,0,weather-pro-7
04/09/2022 23:35:00,6.9,89.62,7.1,0,weather-pro-7
04/09/2022 23:40:00,6.6,88.1,8.3,0,weather-pro-7
04/09/2022 23:45:00,7,88.25,7.5,0,weather-pro-7
04/09/2022 23:50:00,6.5,88.51,6.8,0,weather-pro-7
04/09/2022 23:55:00,7.6,88.9,7.9,0,weather-pro-7
04/10/2022 00:00:00,6,95.2,15.5,0,weather-pro-7
04/10/2022 00:05:00,5.2,94.57,15,0,weather-pro-7
04/10/2022 00:10:00,5.2,94.59,15.6,0,weather-pro-7
04/10/2022 00:15:00,5.7,94.66,14.6,0,weather-pro-7
04/10/2022 00:20:00,5.1,94.42,14.9,0,weather-pro-7
04/10/2022 00:25:00,6.2,96.18,15.7,0,weather-pro-7
04/10/2022 00:30:00,5.3,95.92,15.1,0,weather-pro-7
04/10/2022 00:35:00,6.5,96.09,15.5,0,weather-pro-7
04/10/2022 00:40:00,5,95.58,15.4,0,weather-pro-7
04/10/2022 00:45:00,6.1,95.45,15.5,0,weather-pro-7
04/10/2022 00:50:00,6,95.08,15.8,0,weather-pro-7
04/10/2022 00:55:00,5.1,95.1,15.3,0,weather-pro-7
04/10/2022 01:00:00,6,90.6,14.7,0,weather-pro-7
04/10/2022 01:05:00,5.1,89.66,14.5,0,weather-pro-7
04/10/2022 01:10:00,6.7,90.85,15.6,0,weather-pro-7
04/10/2022 01:15:00,6.8,89.89,14.7,0,weather-pro-7
04/10/2022 01:20:00,6.4,90.28,15.2,0,weather-pro-7
04/10/2022 01:25:00,6.5,89.69,15.2,0,weather-pro-7
04/10/2022 01:30:00,6.2,90.7,14.7,0,weather-pro-7
04/10/2022 01:35:00,5.7,89.71,13.7,0,weather-pro-7
04/10/2022 01:40:00,5.9,90.1,13.9,0,weather-pro-7
04/10/2022 01:45:00,6.1,89.87,15.4,0,weather-pro-7
04/10/2022 01:50:00,6.5,91.58,14.5,0,weather-pro-7
04/10/2022 01:55:00,5.2,89.8,15,0,weather-pro-7
04/10/2022 02:00:00,5.6,90.03,7.5,0,weather-pro-7
04/10/2022 02:05:00,5.9,89.93,7,0,weather-pro-7
04/10/2022 02:10:00,6,89.97,7.8,0,weather-pro-7
04/10/2022 02:15:00,5.6,90.99,7.3,0,weather-pro-7
04/10/2022 02:20:00,5.8,90.36,8.3,0,weather-pro-7
04/10/2022 02:25:00,4.7,89.68,6.5,0,weather-pro-7
04/10/2022 02:30:00,5.6,89.71,7.7,0,weather-pro-7
04/10/2022 02:35:00,5.8,90.31,7.7,0,weather-pro-7
04/10/2022 02:40:00,6.4,90.26,7.9,0,weather-pro-7
04/10/2022 02:45:00,6.2,90.31,7.7,0,weather-pro-7
04/10/2022 02:50:00,5.8,90.57,8.4,0,weather-pro-7
04/10/2022 02:55:00,6.1,90.27,7.5,0,weather-pro-7
04/10/2022 03:00:00,4,95.12,29.3,0,weather-pro-7
04/10/2022 03:05:00,3.2,94.78,29.5,0,weather-pro-7
04/10/2022 03:10:00,3.2,94.94,29.3,0,weather-pro-7
04/10/2022 03:15:00,4.7,94.25,29.9,0,weather-pro-7
04/10/2022 03:20:00,4.7,95.15,29.8,0,weather-pro-7
04/10/2022 03:25:00,3.6,95.93,30,0,weather-pro-7
04/10/2022 03:30:00,3.1,95.59,29.6,0,weather-pro-7
04/10/2022 03:35:00,3.7,95.56,28.7,0,weather-pro-7
04/10/2022 03:40:00,4.7,94.35,30.3,0,weather-pro-7
04/10/2022 03:45:00,3.1,94.34,28.3,0,weather-pro-7
04/10/2022 03:50:00,3.2,95.53,29.5,0,weather-pro-7
04/10/2022 03:55:00,4.6,94.68,29.4,0,weather-pro-7
04/10/2022 04:00:00,3.3,95.09,23.4,0,weather-pro-7
04/10/2022 04:05:00,2.4,95.76,23,0,weather-pro-7
04/10/2022 04:10:00,3.8,95.94,22.4,0,weather-pro-7
04/10/2022 04:15:00,3.7,94.9,22.8,0,weather-pro-7
04/10/2022 04:20:00,2.7,95.54,24.1,0,weather-pro-7
04/10/2022 04:25:00,2.4,95.43,22.5,0,weather-pro-7
04/10/2022 04:30:00,3.3,94.86,24.2,0,weather-pro-7
04/10/2022 04:35:00,2.9,95.23,24.4,0,weather-pro-7
04/10/2022 04:40:00,2.6,95.37,24.4,0,weather-pro-7
04/10/2022 04:45:00,3.2,95.73,22.5,0,weather-pro-7
04/10/2022 04:50:00,2.5,95.95,24,0,weather-pro-7
04/10/2022 04:55:00,4.1,94.66,23.7,0,weather-pro-7
04/10/2022 05:00:00,3.2,94.5,7.4,0,weather-pro-7
04/10/2022 05:05:00,3.9,93.53,7.3,0,weather-pro-7
04/10/2022 05:10:00,2.7,93.96,6.4,0,weather-pro-7
04/10/2022 05:15:00,4.1,94.69,7.9,0,weather-pro-7
04/10/2022 05:20:00,4.1,94.59,8,0,weather-pro-7
04/10/2022 05:25:00,3,95.2,7.2,0,weather-pro-7
04/10/2022 05:30:00,3.5,93.86,8.1,0,weather-pro-7
04/10/2022 05:35:00,3.9,94.74,8.3,0,weather-pro-7
04/10/2022 05:40:00,3.7,94.72,8.2,0,weather-pro-7
04/10/2022 05:45:00,2.4,94.4,8.1,0,weather-pro-7
04/10/2022 05:50:00,3.5,94.88,7,0,weather-pro-7
04/10/2022 05:55:00,2.4,94.61,8,0,weather-pro-7
04/10/2022 06:00:00,4,95.12,11.8,0,weather-pro-7
04/10/2022 06:05:00,3.3,95.36,11.4,0,weather-pro-7
04/10/2022 06:10:00,4.7,94.82,11.8,0,weather-pro-7
04/10/2022 06:15:00,3.4,95.17,10.9,0,weather-pro-7
04/10/2022 06:20:00,3.5,95.29,12.1,0,weather-pro-7
04/10/2022 06:25:00,4.4,95.61,11.9,0,weather-pro-7
04/10/2022 06:30:00,4.4,96.02,12.2,0,weather-pro-7
04/10/2022 06:35:00,4.1,94.71,11.5,0,weather-pro-7
04/10/2022 06:40:00,3.8,94.83,11.8,0,weather-pro-7
04/10/2022 06:45:00,3.7,94.64,12.4,0,weather-pro-7
04/10/2022 06:50:00,3.2,94.28,11,0,weather-pro-7
04/10/2022 06:55:00,3.8,95.37,12.6,0,weather-pro-7
04/10/2022 07:00:00,4,95.12,14.4,0,weather-pro-7
04/10/2022 07:05:00,3.1,94.29,14,0,weather-pro-7
04/10/2022 07:10:00,5,94.23,15,0,weather-pro-7
04/10/2022 07:15:00,4.8,94.43,15.1,0,weather-pro-7
04/10/2022 07:20:00,5,95.75,13.7,0,weather-pro-7
04/10/2022 07:25:00,3,94.66,14.8,0,weather-pro-7
04/10/2022 07:30:00,4.6,94.46,14.1,0,weather-pro-7
04/10/2022 07:35:00,4.3,95.31,15.2,0,weather-pro-7
04/10/2022 07:40:00,3.1,94.25,14.4,0,weather-pro-7
04/10/2022 07:45:00,5,95.14,13.5,0,weather-pro-7
04/10/2022 07:50:00,4.1,95.8,13.8,0,weather-pro-7
04/10/2022 07:55:00,3.8,95.38,15.2,0,weather-pro-7
04/10/2022 08:00:00,4.9,93.27,7.3,0,weather-pro-7
04/10/2022 08:05:00,5.7,93.6,6.6,0,weather-pro-7
04/10/2022 08:10:00,5.7,92.79,7.3,0,weather-pro-7
04/10/2022 08:15:00,5.4,93.08,6.7,0,weather-pro-7
04/10/2022 08:20:00,4.2,93.02,7.8,0,weather-pro-7
04/10/2022 08:25:00,5.2,93.48,6.8,0,weather-pro-7
04/10/2022 08:30:00,5.4,93.8,6.5,0,weather-pro-7
04/10/2022 08:35:00,4,93.32,8,0,weather-pro-7
04/10/2022 08:40:00,4.5,92.69,8.2,0,weather-pro-7
04/10/2022 08:45:00,4.8,92.48,7.3,0,weather-pro-7
04/10/2022 08:50:00,5,93.08,6.8,0,weather-pro-7
04/10/2022 08:55:00,4.5,93.65,6.6,0,weather-pro-7
04/10/2022 09:00:00,5,94.88,22.5,2,weather-pro-7
04/10/2022 09:05:00,4.2,95.53,23.3,2,weather-pro-7
04/10/2022 09:10:00,4.8,95.38,22.2,2,weather-pro-7
04/10/2022 09:15:00,5.1,95.8,22.7,2,weather-pro-7
04/10/2022 09:20:00,4.8,95.38,23,2,weather-pro-7
04/10/2022 09:25:00,4.9,94.6,23,2,weather-pro-7
04/10/2022 09:30:00,5.7,95.48,23.4,2,weather-pro-7
04/10/2022 09:35:00,4.7,95.11,23.5,2,weather-pro-7
04/10/2022 09:40:00,5.2,95.65,22.2,2,weather-pro-7
04/10/2022 09:45:00,5.3,94.85,21.6,2,weather-pro-7
04/10/2022 09:50:00,5.7,94.34,21.6,2,weather-pro-7
04/10/2022 09:55:00,5,95.87,21.5,2,weather-pro-7
04/10/2022 10:00:00,5.3,94.76,24.4,4,weather-pro-7
04/10/2022 10:05:00,5.6,95.52,24.5,4,weather-pro-7
04/10/2022 10:10:00,6.1,95.52,25.3,4,weather-pro-7
04/10/2022 10:15:00,6,94.66,23.7,4,weather-pro-7
04/10/2022 10:20:00,5.8,94.3,24.9,4,weather-pro-7
04/10/2022 10:25:00,5.5,95.01,24.6,4,weather-pro-7
04/10/2022 10:30:00,5.6,95.08,23.5,4,weather-pro-7
04/10/2022 10:35:00,4.9,95.46,24.9,4,weather-pro-7
04/10/2022 10:40:00,5.9,94.65,25.1,4,weather-pro-7
04/10/2022 10:45:00,4.4,95.01,23.7,4,weather-pro-7
04/10/2022 10:50:00,6.1,94.34,23.6,4,weather-pro-7
04/10/2022 10:55:00,4.9,94.11,23.4,4,weather-pro-7
04/10/2022 11:00:00,6.7,87.09,14.6,5,weather-pro-7
04/10/2022 11:05:00,6.6,87.2,13.7,5,weather-pro-7
04/10/2022 11:10:00,6.4,87.2,14.7,5,weather-pro-7
04/10/2022 11:15:00,7.4,87.13,15.1,5,weather-pro-7
04/10/2022 11:20:00,5.9,87.06,13.7,5,weather-pro-7
04/10/2022 11:25:00,6.9,87.66,15.4,5,weather-pro-7
04/10/2022 11:30:00,6,87.51,15.1,5,weather-pro-7
04/10/2022 11:35:00,6.8,87.68,14.5,5,weather-pro-7
04/10/2022 11:40:00,7,86.42,14.7,5,weather-pro-7
04/10/2022 11:45:00,7.3,87.86,15.1,5,weather-pro-7
04/10/2022 11:50:00,7.5,86.89,15,5,weather-pro-7
04/10/2022 11:55:00,7.5,87.37,13.8,5,weather-pro-7
04/10/2022 12:00:00,8.3,76.9,25.6,3,weather-pro-7
04/10/2022 12:05:00,7.8,76.48,24.9,3,weather-pro-7
04/10/2022 12:10:00,7.9,76.51,25.3,3,weather-pro-7
04/10/2022 12:15:00,8.9,76.99,25.7,3,weather-pro-7
04/10/2022 12:20:00,7.5,77.49,25,3,weather-pro-7
04/10/2022 12:25:00,9.2,76.1,26,3,weather-pro-7
04/10/2022 12:30:00,8.7,76.56,25,3,weather-pro-7
04/10/2022 12:35:00,7.4,77.72,26.6,3,weather-pro-7
04/10/2022 12:40:00,8.5,76.14,25.8,3,weather-pro-7
04/10/2022 12:45:00,8.6,76.82,25.3,3,weather-pro-7
04/10/2022 12:50:00,8.9,77.62,25,3,weather-pro-7
04/10/2022 12:55:00,7.9,76.77,24.8,3,weather-pro-7
04/10/2022 13:00:00,9.3,64.61,27.2,6,weather-pro-7
04/10/2022 13:05:00,8.7,63.92,26.8,6,weather-pro-7
04/10/2022 13:10:00,10.2,63.71,27.5,6,weather-pro-7
04/10/2022 13:15:00,8.5,65.36,26.8,6,weather-pro-7
04/10/2022 13:20:00,8.9,63.97,27.9,6,weather-pro-7
04/10/2022 13:25:00,10.2,64.86,26.3,6,weather-pro-7
04/10/2022 13:30:00,9.2,64.86,28.2,6,weather-pro-7
04/10/2022 13:35:00,10.1,64.37,26.2,6,weather-pro-7
04/10/2022 13:40:00,8.7,64.55,27,6,weather-pro-7
04/10/2022 13:45:00,9.5,63.84,27.5,6,weather-pro-7
04/10/2022 13:50:00,9.3,65.56,27.3,6,weather-pro-7
04/10/2022 13:55:00,8.6,65.25,26.2,6,weather-pro-7
04/10/2022 14:00:00,10.8,52.71,7.4,5,weather-pro-7
04/10/2022 14:05:00,9.8,53.35,7.9,5,weather-pro-7
04/10/2022 14:10:00,10.5,53.44,8.2,5,weather-pro-7
04/10/2022 14:15:00,10.1,53.58,6.7,5,weather-pro-7
04/10/2022 14:20:00,9.9,53.59,7.6,5,weather-pro-7
04/10/2022 14:25:00,10.8,52.46,8.2,5,weather-pro-7
04/10/2022 14:30:00,10.9,53.33,7.1,5,weather-pro-7
04/10/2022 14:35:00,10,52.27,7.9,5,weather-pro-7
04/10/2022 14:40:00,11,51.79,7.8,5,weather-pro-7
04/10/2022 14:45:00,11,52.19,6.8,5,weather-pro-7
04/10/2022 14:50:00,10.9,52.76,6.9,5,weather-pro-7
04/10/2022 14:55:00,11.7,52.09,6.7,5,weather-pro-7
04/10/2022 15:00:00,10.3,55.2,29.1,5,weather-pro-7
04/10/2022 15:05:00,10.1,56.1,28.9,5,weather-pro-7
04/10/2022 15:10:00,11.2,55.68,30.1,5,weather-pro-7
04/10/2022 15:15:00,10.3,55.26,28.6,5,weather-pro-7
04/10/2022 15:20:00,9.6,55.78,30,5,weather-pro-7
04/10/2022 15:25:00,9.8,55.32,28.3,5,weather-pro-7
04/10/2022 15:30:00,10.7,54.26,28.2,5,weather-pro-7
04/10/2022 15:35:00,9.6,56.14,28.5,5,weather-pro-7
04/10/2022 15:40:00,10.6,55.93,29.9,5,weather-pro-7
04/10/2022 15:45:00,11.1,54.31,28.1,5,weather-pro-7
04/10/2022 15:50:00,9.4,54.32,30,5,weather-pro-7
04/10/2022 15:55:00,11.3,55.36,28.5,5,weather-pro-7
04/10/2022 16:00:00,10.3,56.2,29.7,3,weather-pro-7
04/10/2022 16:05:00,10.5,56.99,29,3,weather-pro-7
04/10/2022 16:10:00,9.5,56.22,30.5,3,weather-pro-7
04/10/2022 16:15:00,11.1,56.81,28.8,3,weather-pro-7
04/10/2022 16:20:00,10.4,56.14,30.6,3,weather-pro-7
04/10/2022 16:25:00,10.6,56.12,30.7,3,weather-pro-7
04/10/2022 16:30:00,10.9,57.11,30,3,weather-pro-7
04/10/2022 16:35:00,10.5,55.9,30.4,3,weather-pro-7
04/10/2022 16:40:00,11,56.72,29.2,3,weather-pro-7
04/10/2022 16:45:00,11,57.15,30.6,3,weather-pro-7
04/10/2022 16:50:00,11.2,55.88,30.6,3,weather-pro-7
04/10/2022 16:55:00,9.3,57,29.1,3,weather-pro-7
04/10/2022 17:00:00,11,49.5,11.1,4,weather-pro-7
04/10/2022 17:05:00,10.2,48.64,11.5,4,weather-pro-7
04/10/2022 17:10:00,11.2,49.54,11.7,4,weather-pro-7
04/10/2022 17:15:00,10.5,48.77,11,4,weather-pro-7
04/10/2022 17:20:00,11.3,49.9,10.2,4,weather-pro-7
04/10/2022 17:25:00,11.1,50.15,10.9,4,weather-pro-7
04/10/2022 17:30:00,11.1,49.23,10.3,4,weather-pro-7
04/10/2022 17:35:00,11.1,48.77,11.3,4,weather-pro-7
04/10/2022 17:40:00,11.5,49.23,10.3,4,weather-pro-7
04/10/2022 17:45:00,11.3,50.1,10.9,4,weather-pro-7
04/10/2022 17:50:00,12,49.41,12,4,weather-pro-7
04/10/2022 17:55:00,11,49.85,10.2,4,weather-pro-7
04/10/2022 18:00:00,10,57.46,27,2,weather-pro-7
04/10/2022 18:05:00,9.6,58.3,27.2,2,weather-pro-7
04/10/2022 18:10:00,10,57.85,27.9,2,weather-pro-7
04/10/2022 18:15:00,10.9,58.27,26.7,2,weather-pro-7
04/10/2022 18:20:00,10.9,58.06,27.8,2,weather-pro-7
04/10/2022 18:25:00,9.1,57.59,26.1,2,weather-pro-7
04/10/2022 18:30:00,9.6,57.93,26.6,2,weather-pro-7
04/10/2022 18:35:00,10.7,57.15,27.2,2,weather-pro-7
04/10/2022 18:40:00,9.6,57.06,26.7,2,weather-pro-7
04/10/2022 18:45:00,10.1,57.26,26.8,2,weather-pro-7
04/10/2022 18:50:00,9.8,57.33,27.9,2,weather-pro-7
04/10/2022 18:55:00,9.9,58.35,26.4,2,weather-pro-7
04/10/2022 19:00:00,9,60.2,21.2,1,weather-pro-7
04/10/2022 19:05:00,9.2,60.69,21.7,1,weather-pro-7
04/10/2022 19:10:00,9.2,59.21,20.5,1,weather-pro-7
04/10/2022 19:15:00,9.2,60.9,21.5,1,weather-pro-7
04/10/2022 19:20:00,8.2,59.51,21.9,1,weather-pro-7
04/10/2022 19:25:00,9.1,60.75,20.8,1,weather-pro-7
04/10/2022 19:30:00,8.8,60.15,20.9,1,weather-pro-7
04/10/2022 19:35:00,9.3,59.74,21,1,weather-pro-7
04/10/2022 19:40:00,9,59.67,21.9,1,weather-pro-7
04/10/2022 19:45:00,9.2,60.14,22.1,1,weather-pro-7
04/10/2022 19:50:00,8.3,60.71,21.4,1,weather-pro-7
04/10/2022 19:55:00,9.5,61.06,20.7,1,weather-pro-7
04/10/2022 20:00:00,8.8,58.75,7.3,0,weather-pro-7
04/10/2022 20:05:00,9,58.98,8.3,0,weather-pro-7
04/10/2022 20:10:00,9.1,59.72,7.8,0,weather-pro-7
04/10/2022 20:15:00,8.6,57.79,6.8,0,weather-pro-7
04/10/2022 20:20:00,9,58.07,7.2,0,weather-pro-7
04/10/2022 20:25:00,7.8,59.02,7.9,0,weather-pro-7
04/10/2022 20:30:00,8.2,58.89,6.8,0,weather-pro-7
04/10/2022 20:35:00,8.1,58.34,7,0,weather-pro-7
04/10/2022 20:40:00,8.3,58.64,6.4,0,weather-pro-7
04/10/2022 20:45:00,8.4,59.6,8,0,weather-pro-7
04/10/2022 20:50:00,8.8,57.82,8.2,0,weather-pro-7
04/10/2022 20:55:00,8.2,58.16,7.2,0,weather-pro-7
04/10/2022 21:00:00,6.3,72.62,19.5,0,weather-pro-7
04/10/2022 21:05:00,5.9,73.57,18.8,0,weather-pro-7
04/10/2022 21:10:00,5.6,72.23,19,0,weather-pro-7
04/10/2022 21:15:00,6,73.37,19.3,0,weather-pro-7
04/10/2022 21:20:00,6.6,73.29,18.9,0,weather-pro-7
04/10/2022 21:25:00,7.2,72.43,19.4,0,weather-pro-7
04/10/2022 21:30:00,5.9,72.86,20,0,weather-pro-7
04/10/2022 21:35:00,6.7,72.91,18.6,0,weather-pro-7
04/10/2022 21:40:00,5.6,71.88,20.3,0,weather-pro-7
04/10/2022 21:45:00,5.5,73.19,20.4,0,weather-pro-7
04/10/2022 21:50:00,5.6,73.39,18.5,0,weather-pro-7
04/10/2022 21:55:00,6.3,72.69,19.5,0,weather-pro-7
04/10/2022 22:00:00,6.3,63.24,20.9,0,weather-pro-7
04/10/2022 22:05:00,7,63.58,20.8,0,weather-pro-7
04/10/2022 22:10:00,6.8,63.51,21.9,0,weather-pro-7
04/10/2022 22:15:00,5.7,62.69,20.9,0,weather-pro-7
04/10/2022 22:20:00,5.9,63.68,20.2,0,weather-pro-7
04/10/2022 22:25:00,7.3,63.68,21.5,0,weather-pro-7
04/10/2022 22:30:00,7.1,63.46,20,0,weather-pro-7
04/10/2022 22:35:00,6.1,64.22,20.2,0,weather-pro-7
04/10/2022 22:40:00,5.6,63.46,20,0,weather-pro-7
04/10/2022 22:45:00,5.7,63.07,21.8,0,weather-pro-7
04/10/2022 22:50:00,5.6,63.4,21.3,0,weather-pro-7
04/10/2022 22:55:00,5.8,63.83,20,0,weather-pro-7
04/10/2022 23:00:00,7.3,61.15,7.5,0,weather-pro-7
04/10/2022 23:05:00,7.8,60.85,6.5,0,weather-pro-7
04/10/2022 23:10:00,7.8,60.85,7.6,0,weather-pro-7
04/10/2022 23:15:00,7.6,61.07,7.2,0,weather-pro-7
04/10/2022 23:20:00,7.2,61.93,7.6,0,weather-pro-7
04/10/2022 23:25:00,6.7,60.61,7.9,0,weather-pro-7
04/10/2022 23:30:00,7.8,60.3,7.4,0,weather-pro-7
04/10/2022 23:35:00,6.3,61.1,7.4,0,weather-pro-7
04/10/2022 23:40:00,7.4,61.61,8.3,0,weather-pro-7
04/10/2022 23:45:00,8.3,60.41,7.1,0,weather-pro-7
04/10/2022 23:50:00,6.4,61.69,6.5,0,weather-pro-7
04/10/2022 23:55:00,6.4,61.32,7.9,0,weather-pro-7
04/11/2022 00:00:00,5.3,67.88,20.2,0,weather-pro-7
04/11/2022 00:05:00,4.3,67.01,19.2,0,weather-pro-7
04/11/2022 00:10:00,4.5,68.64,20.4,0,weather-pro-7
04/11/2022 00:15:00,6.1,68.75,20.6,0,weather-pro-7
04/11/2022 00:20:00,6.1,67.32,20.5,0,weather-pro-7
04/11/2022 00:25:00,5.4,68.62,20.1,0,weather-pro-7
04/11/2022 00:30:00,5.5,67.21,19.9,0,weather-pro-7
04/11/2022 00:35:00,4.8,66.9,20.9,0,weather-pro-7
04/11/2022 00:40:00,5,68.22,19.4,0,weather-pro-7
04/11/2022 00:45:00,5.2,68.43,20.7,0,weather-pro-7
04/11/2022 00:50:00,4.5,67.2,20.6,0,weather-pro-7
04/11/2022 00:55:00,5.1,68.85,19.4,0,weather-pro-7
04/11/2022 01:00:00,4.3,73.78,18.6,0,weather-pro-7
04/11/2022 01:05:00,3.6,72.98,18.9,0,weather-pro-7
04/11/2022 01:10:00,3.6,74.22,17.9,0,weather-pro-7
04/11/2022 01:15:00,4.7,74.21,17.8,0,weather-pro-7
04/11/2022 01:20:00,3.4,73.81,19,0,weather-pro-7
04/11/2022 01:25:00,5,74.6,19,0,weather-pro-7
04/11/2022 01:30:00,4.3,73.02,19.3,0,weather-pro-7
04/11/2022 01:35:00,3.7,74.65,19.3,0,weather-pro-7
04/11/2022 01:40:00,3.4,73.44,19.3,0,weather-pro-7
04/11/2022 01:45:00,4,74.27,17.8,0,weather-pro-7
04/11/2022 01:50:00,4.3,72.95,18.7,0,weather-pro-7
04/11/2022 01:55:00,4.6,74.63,18.5,0,weather-pro-7
04/11/2022 02:00:00,6,70.88,7.4,0,weather-pro-7
04/11/2022 02:05:00,5.9,71.56,8.4,0,weather-pro-7
04/11/2022 02:10:00,5.6,71.21,6.6,0,weather-pro-7
04/11/2022 02:15:00,5.5,71.27,7.9,0,weather-pro-7
04/11/2022 02:20:00,6.8,70.92,7,0,weather-pro-7
04/11/2022 02:25:00,6.7,70.77,8.4,0,weather-pro-7
04/11/2022 02:30:00,5.8,70.92,8.1,0,weather-pro-7
04/11/2022 02:35:00,5.7,70.3,7.7,0,weather-pro-7
04/11/2022 02:40:00,6.3,70.23,8.2,0,weather-pro-7
04/11/2022 02:45:00,6.9,70.23,7.3,0,weather-pro-7
04/11/2022 02:50:00,5.5,71.65,6.9,0,weather-pro-7
04/11/2022 02:55:00,7,71.2,7,0,weather-pro-7
04/11/2022 03:00:00,2.6,83.23,15.3,0,weather-pro-7
04/11/2022 03:05:00,3.2,83.84,14.8,0,weather-pro-7
04/11/2022 03:10:00,3.5,82.96,15.5,0,weather-pro-7
04/11/2022 03:15:00,3.6,83.56,15.9,0,weather-pro-7
04/11/2022 03:20:00,1.6,82.26,15.3,0,weather-pro-7
04/11/2022 03:25:00,3.2,82.53,16,0,weather-pro-7
04/11/2022 03:30:00,1.7,83.93,15.6,0,weather-pro-7
04/11/2022 03:35:00,1.9,83.51,14.8,0,weather-pro-7
04/11/2022 03:40:00,2.1,83.15,15.4,0,weather-pro-7
04/11/2022 03:45:00,3.6,83.21,16.3,0,weather-pro-7
04/11/2022 03:50:00,2.7,83.84,14.6,0,weather-pro-7
04/11/2022 03:55:00,2.3,83.9,16.2,0,weather-pro-7
04/11/2022 04:00:00,2.3,80.8,16.3,0,weather-pro-7
04/11/2022 04:05:00,2,80.43,16.6,0,weather-pro-7
04/11/2022 04:10:00,2.9,79.86,16.3,0,weather-pro-7
04/11/2022 04:15:00,1.6,80.1,16.4,0,weather-pro-7
04/11/2022 04:20:00,1.5,80.06,16.9,0,weather-pro-7
04/11/2022 04:25:00,1.5,81.02,17.1,0,weather-pro-7
04/11/2022 04:30:00,1.3,81.06,17.1,0,weather-pro-7
04/11/2022 04:35:00,1.3,81.62,15.8,0,weather-pro-7
04/11/2022 04:40:00,3.1,81.57,16.4,0,weather-pro-7
04/11/2022 04:45:00,3.3,81.09,16.8,0,weather-pro-7
04/11/2022 04:50:00,3.2,80.41,16.6,0,weather-pro-7
04/11/2022 04:55:00,3.2,80.77,16.1,0,weather-pro-7
04/11/2022 05:00:00,3,92.95,7.3,0,weather-pro-7
04/11/2022 05:05:00,2.1,93.67,7.2,0,weather-pro-7
04/11/2022 05:10:00,3.9,93.91,8,0,weather-pro-7
04/11/2022 05:15:00,2.8,92.9,8.1,0,weather-pro-7
04/11/2022 05:20:00,3.6,92.22,8.1,0,weather-pro-7
04/11/2022 05:25:00,3.2,92.52,6.4,0,weather-pro-7
04/11/2022 05:30:00,2.8,93.15,6.8,0,weather-pro-7
04/11/2022 05:35:00,3.9,92,6.6,0,weather-pro-7
04/11/2022 05:40:00,2.5,93.45,7.4,0,weather-pro-7
04/11/2022 05:45:00,2.9,93.58,7.5,0,weather-pro-7
04/11/2022 05:50:00,2.1,92.76,6.7,0,weather-pro-7
